iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
35,"(13, 5)","(13, 4)",North,[],"[(13, 5):12.649110640673518, (15, 2):14.035668847618199, (15, 4):14.317821063276353, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(15, 2):14.035668847618199, (15, 4):14.317821063276353, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4)]",30,12.649110640673518,12.649110640673518
36,"(15, 2)","(15, 3)",South,"[(15, 1) via South]","[(15, 2):14.035668847618199, (15, 4):14.317821063276353, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(15, 1):14.0, (15, 4):14.317821063276353, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5)]",27,14.035668847618199,14.035668847618199
37,"(15, 1)","(15, 2)",South,"[(16, 1) via East]","[(15, 1):14.0, (15, 4):14.317821063276353, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(15, 4):14.317821063276353, (16, 1):15.0, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2)]",28,14.0,14.0
38,"(15, 4)","(15, 3)",North,"[(15, 5) via North]","[(15, 4):14.317821063276353, (16, 1):15.0, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(15, 5):14.560219778561036, (16, 1):15.0, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1)]",27,14.317821063276353,14.317821063276353
39,"(15, 5)","(15, 4)",North,"[(16, 5) via East]","[(15, 5):14.560219778561036, (16, 1):15.0, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(16, 1):15.0, (16, 5):15.524174696260024, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4)]",28,14.560219778561036,14.560219778561036
40,"(16, 1)","(15, 1)",East,"[(17, 1) via East]","[(16, 1):15.0, (16, 5):15.524174696260024, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(16, 5):15.524174696260024, (17, 1):16.0, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5)]",29,15.0,15.0
41,"(16, 5)","(15, 5)",East,"[(17, 5) via East]","[(16, 5):15.524174696260024, (17, 1):16.0, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(17, 1):16.0, (17, 5):16.492422502470642, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1)]",29,15.524174696260024,15.524174696260024
42,"(17, 1)","(16, 1)",East,[],"[(17, 1):16.0, (17, 5):16.492422502470642, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(17, 5):16.492422502470642, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5)]",30,16.0,16.0
43,"(17, 5)","(16, 5)",East,"[(17, 6) via North, (18, 5) via East]","[(17, 5):16.492422502470642, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(17, 6):16.76305461424021, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1)]",30,16.492422502470642,16.492422502470642
44,"(17, 6)","(17, 5)",North,"[(17, 7) via North]","[(17, 6):16.76305461424021, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(17, 7):17.08800749063506, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5)]",31,16.76305461424021,16.76305461424021
45,"(17, 7)","(17, 6)",North,"[(16, 7) via West]","[(17, 7):17.08800749063506, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(16, 7):16.15549442140351, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6)]",32,17.08800749063506,17.08800749063506
46,"(16, 7)","(17, 7)",West,"[(15, 7) via West]","[(16, 7):16.15549442140351, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(15, 7):15.231546211727817, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7)]",33,16.15549442140351,16.15549442140351
47,"(15, 7)","(16, 7)",West,"[(15, 8) via North, (14, 7) via West]","[(15, 7):15.231546211727817, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(14, 7):14.317821063276353, (15, 8):15.652475842498529, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7), (16, 7)]",34,15.231546211727817,15.231546211727817
48,"(14, 7)","(15, 7)",West,"[(13, 7) via West]","[(14, 7):14.317821063276353, (15, 8):15.652475842498529, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(13, 7):13.416407864998739, (15, 8):15.652475842498529, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7)]",35,14.317821063276353,14.317821063276353
49,"(13, 7)","(14, 7)",West,[],"[(13, 7):13.416407864998739, (15, 8):15.652475842498529, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(15, 8):15.652475842498529, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7)]",36,13.416407864998739,13.416407864998739
50,"(15, 8)","(15, 7)",North,"[(15, 9) via North]","[(15, 8):15.652475842498529, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(15, 9):16.1245154965971, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7)]",35,15.652475842498529,15.652475842498529
51,"(15, 9)","(15, 8)",North,"[(15, 10) via North]","[(15, 9):16.1245154965971, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(15, 10):16.64331697709324, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8)]",36,16.1245154965971,16.1245154965971
52,"(15, 10)","(15, 9)",North,"[(15, 11) via North]","[(15, 10):16.64331697709324, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(15, 11):17.204650534085253, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9)]",37,16.64331697709324,16.64331697709324
53,"(15, 11)","(15, 10)",North,"[(15, 12) via North]","[(15, 11):17.204650534085253, (18, 5):17.46424919657298, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(18, 5):17.46424919657298, (15, 12):17.804493814764857, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10)]",38,17.204650534085253,17.204650534085253
54,"(18, 5)","(17, 5)",East,"[(19, 5) via East]","[(18, 5):17.46424919657298, (15, 12):17.804493814764857, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(15, 12):17.804493814764857, (19, 5):18.439088914585774, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11)]",31,17.46424919657298,17.46424919657298
55,"(15, 12)","(15, 11)",North,"[(15, 13) via North]","[(15, 12):17.804493814764857, (19, 5):18.439088914585774, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(19, 5):18.439088914585774, (15, 13):18.439088914585774, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (18, 5)]",39,17.804493814764857,17.804493814764857
56,"(19, 5)","(18, 5)",East,[],"[(19, 5):18.439088914585774, (15, 13):18.439088914585774, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(15, 13):18.439088914585774, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (18, 5), (15, 12)]",32,18.439088914585774,18.439088914585774
57,"(15, 13)","(15, 12)",North,"[(16, 13) via East, (14, 13) via West]","[(15, 13):18.439088914585774, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(14, 13):17.69180601295413, (16, 13):19.209372712298546, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (18, 5), (15, 12), (19, 5)]",40,18.439088914585774,18.439088914585774
58,"(14, 13)","(15, 13)",West,[],"[(14, 13):17.69180601295413, (16, 13):19.209372712298546, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(16, 13):19.209372712298546, (23, 2):22.02271554554524, (25, 4):24.186773244895647, (27, 2):26.019223662515376, (27, 4):26.1725046566048, (31, 6):30.4138126514911, (33, 4):32.14031735997639, (35, 4):34.132096331752024]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (15, 4), (15, 5), (16, 1), (16, 5), (17, 1), (17, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (18, 5), (15, 12), (19, 5), (15, 13)]",41,17.69180601295413,17.69180601295413
