iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
714,"(3, 2)","(3, 1)",North,[],"[(3, 2), (4, 1), (2, 1)]","[(4, 1), (2, 1)]","[(3, 1)]",1,0,1
715,"(3, 2)",,,"[(3, 3) via North, (3, 1) via South, (4, 2) via East, (2, 2) via West]","[(3, 2)]","[(3, 3), (3, 1), (4, 2), (2, 2)]",[],0,0,0
716,"(3, 3)","(3, 2)",North,"[(3, 4) via North, (4, 3) via East, (2, 3) via West]","[(3, 3), (3, 1), (4, 2), (2, 2)]","[(3, 1), (4, 2), (2, 2), (3, 4), (4, 3), (2, 3)]","[(3, 2)]",1,0,1
717,"(3, 1)","(3, 2)",South,"[(4, 1) via East, (2, 1) via West]","[(3, 1), (4, 2), (2, 2), (3, 4), (4, 3), (2, 3)]","[(4, 2), (2, 2), (3, 4), (4, 3), (2, 3), (4, 1), (2, 1)]","[(3, 2), (3, 3)]",1,0,1
718,"(4, 2)","(3, 2)",East,"[(5, 2) via East]","[(4, 2), (2, 2), (3, 4), (4, 3), (2, 3), (4, 1), (2, 1)]","[(2, 2), (3, 4), (4, 3), (2, 3), (4, 1), (2, 1), (5, 2)]","[(3, 2), (3, 3), (3, 1)]",1,0,1
719,"(2, 2)","(3, 2)",West,"[(1, 2) via West]","[(2, 2), (3, 4), (4, 3), (2, 3), (4, 1), (2, 1), (5, 2)]","[(3, 4), (4, 3), (2, 3), (4, 1), (2, 1), (5, 2), (1, 2)]","[(3, 2), (3, 3), (3, 1), (4, 2)]",1,0,1
720,"(3, 4)","(3, 3)",North,"[(3, 5) via North, (2, 4) via West]","[(3, 4), (4, 3), (2, 3), (4, 1), (2, 1), (5, 2), (1, 2)]","[(4, 3), (2, 3), (4, 1), (2, 1), (5, 2), (1, 2), (3, 5), (2, 4)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2)]",2,0,2
721,"(4, 3)","(3, 3)",East,"[(5, 3) via East]","[(4, 3), (2, 3), (4, 1), (2, 1), (5, 2), (1, 2), (3, 5), (2, 4)]","[(2, 3), (4, 1), (2, 1), (5, 2), (1, 2), (3, 5), (2, 4), (5, 3)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2), (3, 4)]",2,0,2
722,"(2, 3)","(3, 3)",West,"[(1, 3) via West]","[(2, 3), (4, 1), (2, 1), (5, 2), (1, 2), (3, 5), (2, 4), (5, 3)]","[(4, 1), (2, 1), (5, 2), (1, 2), (3, 5), (2, 4), (5, 3), (1, 3)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2), (3, 4), (4, 3)]",2,0,2
723,"(4, 1)","(3, 1)",East,"[(5, 1) via East]","[(4, 1), (2, 1), (5, 2), (1, 2), (3, 5), (2, 4), (5, 3), (1, 3)]","[(2, 1), (5, 2), (1, 2), (3, 5), (2, 4), (5, 3), (1, 3), (5, 1)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2), (3, 4), (4, 3), (2, 3)]",2,0,2
724,"(2, 1)","(3, 1)",West,"[(1, 1) via West]","[(2, 1), (5, 2), (1, 2), (3, 5), (2, 4), (5, 3), (1, 3), (5, 1)]","[(5, 2), (1, 2), (3, 5), (2, 4), (5, 3), (1, 3), (5, 1), (1, 1)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2), (3, 4), (4, 3), (2, 3), (4, 1)]",2,0,2
725,"(5, 2)","(4, 2)",East,[],"[(5, 2), (1, 2), (3, 5), (2, 4), (5, 3), (1, 3), (5, 1), (1, 1)]","[(1, 2), (3, 5), (2, 4), (5, 3), (1, 3), (5, 1), (1, 1)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2), (3, 4), (4, 3), (2, 3), (4, 1), (2, 1)]",2,0,2
726,"(1, 2)","(2, 2)",West,[],"[(1, 2), (3, 5), (2, 4), (5, 3), (1, 3), (5, 1), (1, 1)]","[(3, 5), (2, 4), (5, 3), (1, 3), (5, 1), (1, 1)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2), (3, 4), (4, 3), (2, 3), (4, 1), (2, 1), (5, 2)]",2,0,2
727,"(1, 2)",,,"[(1, 3) via North, (1, 1) via South, (2, 2) via East]","[(1, 2)]","[(1, 3), (1, 1), (2, 2)]",[],0,0,0
728,"(1, 3)","(1, 2)",North,[],"[(1, 3), (1, 1), (2, 2)]","[(1, 1), (2, 2)]","[(1, 2)]",1,0,1
729,"(1, 3)",,,"[(1, 4) via North, (1, 2) via South, (2, 3) via East]","[(1, 3)]","[(1, 4), (1, 2), (2, 3)]",[],0,0,0
730,"(1, 4)","(1, 3)",North,[],"[(1, 4), (1, 2), (2, 3)]","[(1, 2), (2, 3)]","[(1, 3)]",1,0,1
731,"(1, 4)",,,"[(1, 3) via South, (2, 4) via East]","[(1, 4)]","[(1, 3), (2, 4)]",[],0,0,0
732,"(1, 3)","(1, 4)",South,"[(1, 2) via South, (2, 3) via East]","[(1, 3), (2, 4)]","[(2, 4), (1, 2), (2, 3)]","[(1, 4)]",1,0,1
733,"(2, 4)","(1, 4)",East,"[(3, 4) via East]","[(2, 4), (1, 2), (2, 3)]","[(1, 2), (2, 3), (3, 4)]","[(1, 4), (1, 3)]",1,0,1
734,"(1, 2)","(1, 3)",South,"[(1, 1) via South, (2, 2) via East]","[(1, 2), (2, 3), (3, 4)]","[(2, 3), (3, 4), (1, 1), (2, 2)]","[(1, 4), (1, 3), (2, 4)]",2,0,2
735,"(2, 3)","(1, 3)",East,"[(3, 3) via East]","[(2, 3), (3, 4), (1, 1), (2, 2)]","[(3, 4), (1, 1), (2, 2), (3, 3)]","[(1, 4), (1, 3), (2, 4), (1, 2)]",2,0,2
736,"(3, 4)","(2, 4)",East,"[(3, 5) via North]","[(3, 4), (1, 1), (2, 2), (3, 3)]","[(1, 1), (2, 2), (3, 3), (3, 5)]","[(1, 4), (1, 3), (2, 4), (1, 2), (2, 3)]",2,0,2
737,"(1, 1)","(1, 2)",South,[],"[(1, 1), (2, 2), (3, 3), (3, 5)]","[(2, 2), (3, 3), (3, 5)]","[(1, 4), (1, 3), (2, 4), (1, 2), (2, 3), (3, 4)]",3,0,3
738,"(1, 1)",,,"[(1, 2) via North, (2, 1) via East]","[(1, 1)]","[(1, 2), (2, 1)]",[],0,0,0
739,"(1, 2)","(1, 1)",North,"[(1, 3) via North, (2, 2) via East]","[(1, 2), (2, 1)]","[(2, 1), (1, 3), (2, 2)]","[(1, 1)]",1,0,1
740,"(2, 1)","(1, 1)",East,"[(3, 1) via East]","[(2, 1), (1, 3), (2, 2)]","[(1, 3), (2, 2), (3, 1)]","[(1, 1), (1, 2)]",1,0,1
741,"(1, 3)","(1, 2)",North,"[(1, 4) via North, (2, 3) via East]","[(1, 3), (2, 2), (3, 1)]","[(2, 2), (3, 1), (1, 4), (2, 3)]","[(1, 1), (1, 2), (2, 1)]",2,0,2
742,"(2, 2)","(1, 2)",East,"[(3, 2) via East]","[(2, 2), (3, 1), (1, 4), (2, 3)]","[(3, 1), (1, 4), (2, 3), (3, 2)]","[(1, 1), (1, 2), (2, 1), (1, 3)]",2,0,2
743,"(3, 1)","(2, 1)",East,"[(4, 1) via East]","[(3, 1), (1, 4), (2, 3), (3, 2)]","[(1, 4), (2, 3), (3, 2), (4, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2)]",2,0,2
744,"(1, 4)","(1, 3)",North,"[(2, 4) via East]","[(1, 4), (2, 3), (3, 2), (4, 1)]","[(2, 3), (3, 2), (4, 1), (2, 4)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1)]",3,0,3
745,"(2, 3)","(1, 3)",East,"[(3, 3) via East]","[(2, 3), (3, 2), (4, 1), (2, 4)]","[(3, 2), (4, 1), (2, 4), (3, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4)]",3,0,3
746,"(3, 2)","(2, 2)",East,"[(4, 2) via East]","[(3, 2), (4, 1), (2, 4), (3, 3)]","[(4, 1), (2, 4), (3, 3), (4, 2)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3)]",3,0,3
747,"(4, 1)","(3, 1)",East,"[(5, 1) via East]","[(4, 1), (2, 4), (3, 3), (4, 2)]","[(2, 4), (3, 3), (4, 2), (5, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2)]",3,0,3
748,"(2, 4)","(1, 4)",East,"[(3, 4) via East]","[(2, 4), (3, 3), (4, 2), (5, 1)]","[(3, 3), (4, 2), (5, 1), (3, 4)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1)]",4,0,4
749,"(3, 3)","(2, 3)",East,"[(4, 3) via East]","[(3, 3), (4, 2), (5, 1), (3, 4)]","[(4, 2), (5, 1), (3, 4), (4, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4)]",4,0,4
750,"(4, 2)","(3, 2)",East,"[(5, 2) via East]","[(4, 2), (5, 1), (3, 4), (4, 3)]","[(5, 1), (3, 4), (4, 3), (5, 2)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3)]",4,0,4
751,"(5, 1)","(4, 1)",East,[],"[(5, 1), (3, 4), (4, 3), (5, 2)]","[(3, 4), (4, 3), (5, 2)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2)]",4,0,4
752,"(3, 4)","(2, 4)",East,"[(3, 5) via North]","[(3, 4), (4, 3), (5, 2)]","[(4, 3), (5, 2), (3, 5)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1)]",5,0,5
753,"(4, 3)","(3, 3)",East,"[(5, 3) via East]","[(4, 3), (5, 2), (3, 5)]","[(5, 2), (3, 5), (5, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4)]",5,0,5
754,"(5, 2)","(4, 2)",East,[],"[(5, 2), (3, 5), (5, 3)]","[(3, 5), (5, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3)]",5,0,5
755,"(3, 5)","(3, 4)",North,"[(3, 6) via North]","[(3, 5), (5, 3)]","[(5, 3), (3, 6)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2)]",6,0,6
756,"(5, 3)","(4, 3)",East,"[(6, 3) via East]","[(5, 3), (3, 6)]","[(3, 6), (6, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5)]",6,0,6
757,"(3, 6)","(3, 5)",North,"[(2, 6) via West]","[(3, 6), (6, 3)]","[(6, 3), (2, 6)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3)]",7,0,7
758,"(6, 3)","(5, 3)",East,"[(7, 3) via East]","[(6, 3), (2, 6)]","[(2, 6), (7, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6)]",7,0,7
759,"(2, 6)","(3, 6)",West,"[(1, 6) via West]","[(2, 6), (7, 3)]","[(7, 3), (1, 6)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3)]",8,0,8
760,"(7, 3)","(6, 3)",East,"[(7, 4) via North, (7, 2) via South]","[(7, 3), (1, 6)]","[(1, 6), (7, 4), (7, 2)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6)]",8,0,8
761,"(1, 6)","(2, 6)",West,"[(1, 7) via North]","[(1, 6), (7, 4), (7, 2)]","[(7, 4), (7, 2), (1, 7)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3)]",9,0,9
762,"(7, 4)","(7, 3)",North,"[(7, 5) via North]","[(7, 4), (7, 2), (1, 7)]","[(7, 2), (1, 7), (7, 5)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6)]",9,0,9
763,"(7, 2)","(7, 3)",South,"[(7, 1) via South]","[(7, 2), (1, 7), (7, 5)]","[(1, 7), (7, 5), (7, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4)]",9,0,9
764,"(1, 7)","(1, 6)",North,"[(1, 8) via North]","[(1, 7), (7, 5), (7, 1)]","[(7, 5), (7, 1), (1, 8)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2)]",10,0,10
765,"(7, 5)","(7, 4)",North,"[(6, 5) via West]","[(7, 5), (7, 1), (1, 8)]","[(7, 1), (1, 8), (6, 5)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7)]",10,0,10
766,"(7, 1)","(7, 2)",South,"[(8, 1) via East]","[(7, 1), (1, 8), (6, 5)]","[(1, 8), (6, 5), (8, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5)]",10,0,10
767,"(1, 8)","(1, 7)",North,"[(2, 8) via East]","[(1, 8), (6, 5), (8, 1)]","[(6, 5), (8, 1), (2, 8)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1)]",11,0,11
768,"(6, 5)","(7, 5)",West,"[(5, 5) via West]","[(6, 5), (8, 1), (2, 8)]","[(8, 1), (2, 8), (5, 5)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8)]",11,0,11
769,"(8, 1)","(7, 1)",East,"[(9, 1) via East]","[(8, 1), (2, 8), (5, 5)]","[(2, 8), (5, 5), (9, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5)]",11,0,11
770,"(2, 8)","(1, 8)",East,"[(3, 8) via East]","[(2, 8), (5, 5), (9, 1)]","[(5, 5), (9, 1), (3, 8)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1)]",12,0,12
771,"(5, 5)","(6, 5)",West,"[(5, 6) via North]","[(5, 5), (9, 1), (3, 8)]","[(9, 1), (3, 8), (5, 6)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8)]",12,0,12
772,"(9, 1)","(8, 1)",East,"[(10, 1) via East]","[(9, 1), (3, 8), (5, 6)]","[(3, 8), (5, 6), (10, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5)]",12,0,12
773,"(3, 8)","(2, 8)",East,"[(3, 9) via North]","[(3, 8), (5, 6), (10, 1)]","[(5, 6), (10, 1), (3, 9)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1)]",13,0,13
774,"(5, 6)","(5, 5)",North,"[(5, 7) via North]","[(5, 6), (10, 1), (3, 9)]","[(10, 1), (3, 9), (5, 7)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8)]",13,0,13
775,"(10, 1)","(9, 1)",East,"[(11, 1) via East]","[(10, 1), (3, 9), (5, 7)]","[(3, 9), (5, 7), (11, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6)]",13,0,13
776,"(3, 9)","(3, 8)",North,"[(3, 10) via North]","[(3, 9), (5, 7), (11, 1)]","[(5, 7), (11, 1), (3, 10)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1)]",14,0,14
777,"(5, 7)","(5, 6)",North,"[(5, 8) via North, (6, 7) via East]","[(5, 7), (11, 1), (3, 10)]","[(11, 1), (3, 10), (5, 8), (6, 7)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9)]",14,0,14
778,"(11, 1)","(10, 1)",East,"[(11, 2) via North, (12, 1) via East]","[(11, 1), (3, 10), (5, 8), (6, 7)]","[(3, 10), (5, 8), (6, 7), (11, 2), (12, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7)]",14,0,14
779,"(3, 10)","(3, 9)",North,"[(3, 11) via North, (2, 10) via West]","[(3, 10), (5, 8), (6, 7), (11, 2), (12, 1)]","[(5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1)]",15,0,15
780,"(5, 8)","(5, 7)",North,"[(5, 9) via North]","[(5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10)]","[(6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10)]",15,0,15
781,"(6, 7)","(5, 7)",East,"[(7, 7) via East]","[(6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9)]","[(11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8)]",15,0,15
782,"(11, 2)","(11, 1)",North,"[(11, 3) via North]","[(11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7)]","[(12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7)]",15,0,15
783,"(12, 1)","(11, 1)",East,"[(13, 1) via East]","[(12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3)]","[(3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2)]",15,0,15
784,"(3, 11)","(3, 10)",North,"[(4, 11) via East]","[(3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1)]","[(2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1)]",16,0,16
