iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
57,"(32, 8)","(31, 8)",East,"[(33, 8) via East]","[(32, 8), (22, 12), (12, 16)]","[(22, 12), (12, 16), (33, 8)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16)]",22,0,22
58,"(22, 12)","(23, 12)",West,"[(21, 12) via West]","[(22, 12), (12, 16), (33, 8)]","[(12, 16), (33, 8), (21, 12)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8)]",22,0,22
59,"(12, 16)","(13, 16)",West,"[(11, 16) via West]","[(12, 16), (33, 8), (21, 12)]","[(33, 8), (21, 12), (11, 16)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12)]",22,0,22
60,"(33, 8)","(32, 8)",East,"[(34, 8) via East]","[(33, 8), (21, 12), (11, 16)]","[(21, 12), (11, 16), (34, 8)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16)]",23,0,23
61,"(21, 12)","(22, 12)",West,"[(20, 12) via West]","[(21, 12), (11, 16), (34, 8)]","[(11, 16), (34, 8), (20, 12)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8)]",23,0,23
62,"(11, 16)","(12, 16)",West,"[(10, 16) via West]","[(11, 16), (34, 8), (20, 12)]","[(34, 8), (20, 12), (10, 16)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12)]",23,0,23
63,"(34, 8)","(33, 8)",East,"[(34, 7) via South]","[(34, 8), (20, 12), (10, 16)]","[(20, 12), (10, 16), (34, 7)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16)]",24,0,24
64,"(20, 12)","(21, 12)",West,"[(20, 11) via South, (19, 12) via West]","[(20, 12), (10, 16), (34, 7)]","[(10, 16), (34, 7), (20, 11), (19, 12)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8)]",24,0,24
65,"(10, 16)","(11, 16)",West,"[(9, 16) via West]","[(10, 16), (34, 7), (20, 11), (19, 12)]","[(34, 7), (20, 11), (19, 12), (9, 16)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12)]",24,0,24
66,"(34, 7)","(34, 8)",South,"[(34, 6) via South]","[(34, 7), (20, 11), (19, 12), (9, 16)]","[(20, 11), (19, 12), (9, 16), (34, 6)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16)]",25,0,25
67,"(20, 11)","(20, 12)",South,"[(20, 10) via South, (19, 11) via West]","[(20, 11), (19, 12), (9, 16), (34, 6)]","[(19, 12), (9, 16), (34, 6), (20, 10), (19, 11)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7)]",25,0,25
68,"(19, 12)","(20, 12)",West,"[(18, 12) via West]","[(19, 12), (9, 16), (34, 6), (20, 10), (19, 11)]","[(9, 16), (34, 6), (20, 10), (19, 11), (18, 12)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11)]",25,0,25
69,"(9, 16)","(10, 16)",West,"[(8, 16) via West]","[(9, 16), (34, 6), (20, 10), (19, 11), (18, 12)]","[(34, 6), (20, 10), (19, 11), (18, 12), (8, 16)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12)]",25,0,25
70,"(34, 6)","(34, 7)",South,"[(33, 6) via West]","[(34, 6), (20, 10), (19, 11), (18, 12), (8, 16)]","[(20, 10), (19, 11), (18, 12), (8, 16), (33, 6)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16)]",26,0,26
71,"(20, 10)","(20, 11)",South,"[(20, 9) via South]","[(20, 10), (19, 11), (18, 12), (8, 16), (33, 6)]","[(19, 11), (18, 12), (8, 16), (33, 6), (20, 9)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6)]",26,0,26
72,"(19, 11)","(20, 11)",West,[],"[(19, 11), (18, 12), (8, 16), (33, 6), (20, 9)]","[(18, 12), (8, 16), (33, 6), (20, 9)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10)]",26,0,26
73,"(18, 12)","(19, 12)",West,"[(17, 12) via West]","[(18, 12), (8, 16), (33, 6), (20, 9)]","[(8, 16), (33, 6), (20, 9), (17, 12)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11)]",26,0,26
74,"(8, 16)","(9, 16)",West,"[(7, 16) via West]","[(8, 16), (33, 6), (20, 9), (17, 12)]","[(33, 6), (20, 9), (17, 12), (7, 16)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12)]",26,0,26
75,"(33, 6)","(34, 6)",West,"[(32, 6) via West]","[(33, 6), (20, 9), (17, 12), (7, 16)]","[(20, 9), (17, 12), (7, 16), (32, 6)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16)]",27,0,27
76,"(20, 9)","(20, 10)",South,"[(21, 9) via East]","[(20, 9), (17, 12), (7, 16), (32, 6)]","[(17, 12), (7, 16), (32, 6), (21, 9)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6)]",27,0,27
77,"(17, 12)","(18, 12)",West,"[(17, 13) via North, (16, 12) via West]","[(17, 12), (7, 16), (32, 6), (21, 9)]","[(7, 16), (32, 6), (21, 9), (17, 13), (16, 12)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9)]",27,0,27
78,"(7, 16)","(8, 16)",West,"[(6, 16) via West]","[(7, 16), (32, 6), (21, 9), (17, 13), (16, 12)]","[(32, 6), (21, 9), (17, 13), (16, 12), (6, 16)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12)]",27,0,27
79,"(32, 6)","(33, 6)",West,"[(31, 6) via West]","[(32, 6), (21, 9), (17, 13), (16, 12), (6, 16)]","[(21, 9), (17, 13), (16, 12), (6, 16), (31, 6)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16)]",28,0,28
80,"(21, 9)","(20, 9)",East,"[(22, 9) via East]","[(21, 9), (17, 13), (16, 12), (6, 16), (31, 6)]","[(17, 13), (16, 12), (6, 16), (31, 6), (22, 9)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6)]",28,0,28
81,"(17, 13)","(17, 12)",North,"[(17, 14) via North]","[(17, 13), (16, 12), (6, 16), (31, 6), (22, 9)]","[(16, 12), (6, 16), (31, 6), (22, 9), (17, 14)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9)]",28,0,28
82,"(16, 12)","(17, 12)",West,"[(15, 12) via West]","[(16, 12), (6, 16), (31, 6), (22, 9), (17, 14)]","[(6, 16), (31, 6), (22, 9), (17, 14), (15, 12)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13)]",28,0,28
83,"(6, 16)","(7, 16)",West,"[(5, 16) via West]","[(6, 16), (31, 6), (22, 9), (17, 14), (15, 12)]","[(31, 6), (22, 9), (17, 14), (15, 12), (5, 16)]","[(34, 16), (34, 15), (33, 16), (34, 14), (32, 16), (33, 14), (31, 16), (32, 14), (30, 16), (31, 14), (29, 16), (30, 14), (28, 16), (30, 13), (27, 16), (30, 12), (26, 16), (31, 12), (25, 16), (32, 12), (25, 15), (24, 16), (33, 12), (25, 14), (23, 16), (34, 12), (26, 14), (22, 16), (34, 11), (27, 14), (21, 16), (34, 10), (27, 13), (20, 16), (33, 10), (27, 12), (19, 16), (32, 10), (27, 11), (18, 16), (31, 10), (26, 11), (17, 16), (30, 10), (25, 11), (16, 16), (30, 9), (29, 10), (24, 11), (15, 16), (30, 8), (24, 12), (14, 16), (31, 8), (23, 12), (13, 16), (32, 8), (22, 12), (12, 16), (33, 8), (21, 12), (11, 16), (34, 8), (20, 12), (10, 16), (34, 7), (20, 11), (19, 12), (9, 16), (34, 6), (20, 10), (19, 11), (18, 12), (8, 16), (33, 6), (20, 9), (17, 12), (7, 16), (32, 6), (21, 9), (17, 13), (16, 12)]",28,0,28
