iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
43,"(13, 3)","(14, 3)",West,"[(13, 4) via North]","[(13, 3):14, (16, 1):15, (15, 4):17, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(16, 1):15, (13, 4):15, (15, 4):17, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3)]",28,14,14
44,"(16, 1)","(15, 1)",East,"[(17, 1) via East]","[(16, 1):15, (13, 4):15, (15, 4):17, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(13, 4):15, (17, 1):16, (15, 4):17, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3)]",29,15,15
45,"(13, 4)","(13, 3)",North,"[(13, 5) via North]","[(13, 4):15, (17, 1):16, (15, 4):17, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(17, 1):16, (13, 5):16, (15, 4):17, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1)]",29,15,15
46,"(17, 1)","(16, 1)",East,[],"[(17, 1):16, (13, 5):16, (15, 4):17, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(13, 5):16, (15, 4):17, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4)]",30,16,16
47,"(13, 5)","(13, 4)",North,[],"[(13, 5):16, (15, 4):17, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(15, 4):17, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1)]",30,16,16
48,"(15, 4)","(15, 3)",North,"[(15, 5) via North]","[(15, 4):17, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(15, 5):18, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5)]",27,17,17
49,"(15, 5)","(15, 4)",North,"[(16, 5) via East]","[(15, 5):18, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(16, 5):19, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4)]",28,18,18
50,"(16, 5)","(15, 5)",East,"[(17, 5) via East]","[(16, 5):19, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(17, 5):20, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5)]",29,19,19
51,"(17, 5)","(16, 5)",East,"[(17, 6) via North, (18, 5) via East]","[(17, 5):20, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(17, 6):21, (18, 5):21, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5)]",30,20,20
52,"(17, 6)","(17, 5)",North,"[(17, 7) via North]","[(17, 6):21, (18, 5):21, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(18, 5):21, (17, 7):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5)]",31,21,21
53,"(18, 5)","(17, 5)",East,"[(19, 5) via East]","[(18, 5):21, (17, 7):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(17, 7):22, (19, 5):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6)]",31,21,21
54,"(17, 7)","(17, 6)",North,"[(16, 7) via West]","[(17, 7):22, (19, 5):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(16, 7):21, (19, 5):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5)]",32,22,22
55,"(16, 7)","(17, 7)",West,"[(15, 7) via West]","[(16, 7):21, (19, 5):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(15, 7):20, (19, 5):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7)]",33,21,21
56,"(15, 7)","(16, 7)",West,"[(15, 8) via North, (14, 7) via West]","[(15, 7):20, (19, 5):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(14, 7):19, (15, 8):21, (19, 5):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7)]",34,20,20
57,"(14, 7)","(15, 7)",West,"[(13, 7) via West]","[(14, 7):19, (15, 8):21, (19, 5):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(13, 7):18, (15, 8):21, (19, 5):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7)]",35,19,19
58,"(13, 7)","(14, 7)",West,[],"[(13, 7):18, (15, 8):21, (19, 5):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(15, 8):21, (19, 5):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7), (14, 7)]",36,18,18
59,"(15, 8)","(15, 7)",North,"[(15, 9) via North]","[(15, 8):21, (19, 5):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(19, 5):22, (15, 9):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7)]",35,21,21
60,"(19, 5)","(18, 5)",East,[],"[(19, 5):22, (15, 9):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(15, 9):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8)]",32,22,22
61,"(15, 9)","(15, 8)",North,"[(15, 10) via North]","[(15, 9):22, (24, 1):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(24, 1):23, (15, 10):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (19, 5)]",36,22,22
62,"(24, 1)","(23, 1)",East,"[(25, 1) via East]","[(24, 1):23, (15, 10):23, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(15, 10):23, (25, 1):24, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (19, 5), (15, 9)]",21,23,23
63,"(15, 10)","(15, 9)",North,"[(15, 11) via North]","[(15, 10):23, (25, 1):24, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(25, 1):24, (15, 11):24, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (19, 5), (15, 9), (24, 1)]",37,23,23
64,"(25, 1)","(24, 1)",East,[],"[(25, 1):24, (15, 11):24, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(15, 11):24, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (19, 5), (15, 9), (24, 1), (15, 10)]",22,24,24
65,"(15, 11)","(15, 10)",North,"[(15, 12) via North]","[(15, 11):24, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(15, 12):25, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (19, 5), (15, 9), (24, 1), (15, 10), (25, 1)]",38,24,24
66,"(15, 12)","(15, 11)",North,"[(15, 13) via North]","[(15, 12):25, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(15, 13):26, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (19, 5), (15, 9), (24, 1), (15, 10), (25, 1), (15, 11)]",39,25,25
67,"(15, 13)","(15, 12)",North,"[(16, 13) via East, (14, 13) via West]","[(15, 13):26, (28, 1):27, (25, 4):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(14, 13):25, (28, 1):27, (25, 4):27, (16, 13):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (19, 5), (15, 9), (24, 1), (15, 10), (25, 1), (15, 11), (15, 12)]",40,26,26
68,"(14, 13)","(15, 13)",West,[],"[(14, 13):25, (28, 1):27, (25, 4):27, (16, 13):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(28, 1):27, (25, 4):27, (16, 13):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (19, 5), (15, 9), (24, 1), (15, 10), (25, 1), (15, 11), (15, 12), (15, 13)]",41,25,25
69,"(28, 1)","(27, 1)",East,"[(29, 1) via East]","[(28, 1):27, (25, 4):27, (16, 13):27, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(25, 4):27, (16, 13):27, (29, 1):28, (27, 4):29, (33, 4):35, (31, 6):35, (35, 4):37]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (27, 1), (26, 3), (25, 3), (24, 3), (23, 3), (23, 2), (23, 1), (22, 1), (21, 1), (20, 1), (19, 1), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (15, 2), (15, 1), (14, 3), (13, 3), (16, 1), (13, 4), (17, 1), (13, 5), (15, 4), (15, 5), (16, 5), (17, 5), (17, 6), (18, 5), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (19, 5), (15, 9), (24, 1), (15, 10), (25, 1), (15, 11), (15, 12), (15, 13), (14, 13)]",17,27,27
