iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
120,"(11, 3)","(10, 3)",East,"[(12, 3) via East]","[(11, 3):38, (11, 7):38, (9, 13):38, (21, 1):38]","[(11, 7):38, (9, 13):38, (21, 1):38, (12, 3):39]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1)]",38,0,38
121,"(11, 7)","(11, 8)",South,"[(12, 7) via East]","[(11, 7):38, (9, 13):38, (21, 1):38, (12, 3):39]","[(9, 13):38, (21, 1):38, (12, 3):39, (12, 7):39]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3)]",38,0,38
122,"(9, 13)","(9, 12)",North,[],"[(9, 13):38, (21, 1):38, (12, 3):39, (12, 7):39]","[(21, 1):38, (12, 3):39, (12, 7):39]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7)]",38,0,38
123,"(21, 1)","(20, 1)",East,"[(22, 1) via East]","[(21, 1):38, (12, 3):39, (12, 7):39]","[(12, 3):39, (12, 7):39, (22, 1):39]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13)]",38,0,38
124,"(12, 3)","(11, 3)",East,"[(13, 3) via East]","[(12, 3):39, (12, 7):39, (22, 1):39]","[(12, 7):39, (22, 1):39, (13, 3):40]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1)]",39,0,39
125,"(12, 7)","(11, 7)",East,"[(13, 7) via East]","[(12, 7):39, (22, 1):39, (13, 3):40]","[(22, 1):39, (13, 3):40, (13, 7):40]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3)]",39,0,39
126,"(22, 1)","(21, 1)",East,"[(23, 1) via East]","[(22, 1):39, (13, 3):40, (13, 7):40]","[(13, 3):40, (13, 7):40, (23, 1):40]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7)]",39,0,39
127,"(13, 3)","(12, 3)",East,"[(13, 2) via South]","[(13, 3):40, (13, 7):40, (23, 1):40]","[(13, 7):40, (23, 1):40, (13, 2):41]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1)]",40,0,40
128,"(13, 7)","(12, 7)",East,"[(14, 7) via East]","[(13, 7):40, (23, 1):40, (13, 2):41]","[(23, 1):40, (13, 2):41, (14, 7):41]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3)]",40,0,40
129,"(23, 1)","(22, 1)",East,"[(23, 2) via North, (24, 1) via East]","[(23, 1):40, (13, 2):41, (14, 7):41]","[(13, 2):41, (14, 7):41, (23, 2):41, (24, 1):41]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7)]",40,0,40
130,"(13, 2)","(13, 3)",South,"[(13, 1) via South]","[(13, 2):41, (14, 7):41, (23, 2):41, (24, 1):41]","[(14, 7):41, (23, 2):41, (24, 1):41, (13, 1):42]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1)]",41,0,41
131,"(14, 7)","(13, 7)",East,"[(15, 7) via East]","[(14, 7):41, (23, 2):41, (24, 1):41, (13, 1):42]","[(23, 2):41, (24, 1):41, (13, 1):42, (15, 7):42]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2)]",41,0,41
132,"(23, 2)","(23, 1)",North,"[(23, 3) via North]","[(23, 2):41, (24, 1):41, (13, 1):42, (15, 7):42]","[(24, 1):41, (13, 1):42, (15, 7):42, (23, 3):42]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7)]",41,0,41
133,"(24, 1)","(23, 1)",East,"[(25, 1) via East]","[(24, 1):41, (13, 1):42, (15, 7):42, (23, 3):42]","[(13, 1):42, (15, 7):42, (23, 3):42, (25, 1):42]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2)]",41,0,41
134,"(13, 1)","(13, 2)",South,"[(12, 1) via West]","[(13, 1):42, (15, 7):42, (23, 3):42, (25, 1):42]","[(15, 7):42, (23, 3):42, (25, 1):42, (12, 1):43]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1)]",42,0,42
135,"(15, 7)","(14, 7)",East,"[(16, 7) via East]","[(15, 7):42, (23, 3):42, (25, 1):42, (12, 1):43]","[(23, 3):42, (25, 1):42, (12, 1):43, (16, 7):43]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1)]",42,0,42
