iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
49,"(34, 2)","(34, 3)",South,"[(34, 1) via South]","[(34, 2):1.391163095831871e-08, (27, 16):1.4784745872020721e-08]","[(34, 1):1.3969838619232178e-08, (27, 16):1.4784745872020721e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3)]",1.391163095831871e-08,0,1.391163095831871e-08
50,"(34, 1)","(34, 2)",South,"[(33, 1) via West]","[(34, 1):1.3969838619232178e-08, (27, 16):1.4784745872020721e-08]","[(33, 1):1.4086253941059113e-08, (27, 16):1.4784745872020721e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2)]",1.3969838619232178e-08,0,1.3969838619232178e-08
51,"(33, 1)","(34, 1)",West,"[(32, 1) via West]","[(33, 1):1.4086253941059113e-08, (27, 16):1.4784745872020721e-08]","[(32, 1):1.4319084584712982e-08, (27, 16):1.4784745872020721e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1)]",1.4086253941059113e-08,0,1.4086253941059113e-08
52,"(32, 1)","(33, 1)",West,"[(31, 1) via West]","[(32, 1):1.4319084584712982e-08, (27, 16):1.4784745872020721e-08]","[(27, 16):1.4784745872020721e-08, (31, 1):1.4784745872020721e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1)]",1.4319084584712982e-08,0,1.4319084584712982e-08
53,"(27, 16)","(28, 16)",West,"[(26, 16) via West]","[(27, 16):1.4784745872020721e-08, (31, 1):1.4784745872020721e-08]","[(31, 1):1.4784745872020721e-08, (26, 16):2.9685907065868378e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1)]",1.4784745872020721e-08,0,1.4784745872020721e-08
54,"(31, 1)","(32, 1)",West,"[(30, 1) via West]","[(31, 1):1.4784745872020721e-08, (26, 16):2.9685907065868378e-08]","[(30, 1):1.57160684466362e-08, (26, 16):2.9685907065868378e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16)]",1.4784745872020721e-08,0,1.4784745872020721e-08
55,"(30, 1)","(31, 1)",West,"[(29, 1) via West]","[(30, 1):1.57160684466362e-08, (26, 16):2.9685907065868378e-08]","[(29, 1):1.7578713595867157e-08, (26, 16):2.9685907065868378e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1)]",1.57160684466362e-08,0,1.57160684466362e-08
56,"(29, 1)","(30, 1)",West,"[(28, 1) via West]","[(29, 1):1.7578713595867157e-08, (26, 16):2.9685907065868378e-08]","[(28, 1):2.130400389432907e-08, (26, 16):2.9685907065868378e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1)]",1.7578713595867157e-08,0,1.7578713595867157e-08
57,"(28, 1)","(29, 1)",West,"[(27, 1) via West]","[(28, 1):2.130400389432907e-08, (26, 16):2.9685907065868378e-08]","[(27, 1):2.87545844912529e-08, (26, 16):2.9685907065868378e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1)]",2.130400389432907e-08,0,2.130400389432907e-08
58,"(27, 1)","(28, 1)",West,"[(27, 2) via North]","[(27, 1):2.87545844912529e-08, (26, 16):2.9685907065868378e-08]","[(26, 16):2.9685907065868378e-08, (27, 2):3.620516508817673e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1)]",2.87545844912529e-08,0,2.87545844912529e-08
59,"(26, 16)","(27, 16)",West,"[(25, 16) via West]","[(26, 16):2.9685907065868378e-08, (27, 2):3.620516508817673e-08]","[(27, 2):3.620516508817673e-08, (25, 16):5.948822945356369e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1)]",2.9685907065868378e-08,0,2.9685907065868378e-08
60,"(27, 2)","(27, 1)",North,"[(27, 3) via North, (26, 2) via West]","[(27, 2):3.620516508817673e-08, (25, 16):5.948822945356369e-08]","[(27, 3):4.3655745685100555e-08, (26, 2):5.1106326282024384e-08, (25, 16):5.948822945356369e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16)]",3.620516508817673e-08,0,3.620516508817673e-08
61,"(27, 3)","(27, 2)",North,"[(27, 4) via North]","[(27, 3):4.3655745685100555e-08, (26, 2):5.1106326282024384e-08, (25, 16):5.948822945356369e-08]","[(26, 2):5.1106326282024384e-08, (27, 4):5.1106326282024384e-08, (25, 16):5.948822945356369e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2)]",4.3655745685100555e-08,0,4.3655745685100555e-08
62,"(26, 2)","(27, 2)",West,"[(25, 2) via West]","[(26, 2):5.1106326282024384e-08, (27, 4):5.1106326282024384e-08, (25, 16):5.948822945356369e-08]","[(27, 4):5.1106326282024384e-08, (25, 16):5.948822945356369e-08, (25, 2):8.09086486697197e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3)]",5.1106326282024384e-08,0,5.1106326282024384e-08
63,"(27, 4)","(27, 3)",North,"[(27, 5) via North]","[(27, 4):5.1106326282024384e-08, (25, 16):5.948822945356369e-08, (25, 2):8.09086486697197e-08]","[(27, 5):5.855690687894821e-08, (25, 16):5.948822945356369e-08, (25, 2):8.09086486697197e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2)]",5.1106326282024384e-08,0,5.1106326282024384e-08
64,"(27, 5)","(27, 4)",North,"[(27, 6) via North]","[(27, 5):5.855690687894821e-08, (25, 16):5.948822945356369e-08, (25, 2):8.09086486697197e-08]","[(25, 16):5.948822945356369e-08, (27, 6):6.600748747587204e-08, (25, 2):8.09086486697197e-08]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4)]",5.855690687894821e-08,0,5.855690687894821e-08
65,"(25, 16)","(26, 16)",West,"[(25, 15) via South, (24, 16) via West]","[(25, 16):5.948822945356369e-08, (27, 6):6.600748747587204e-08, (25, 2):8.09086486697197e-08]","[(27, 6):6.600748747587204e-08, (25, 2):8.09086486697197e-08, (25, 15):8.9290551841259e-08, (24, 16):1.1909287422895432e-07]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5)]",5.948822945356369e-08,0,5.948822945356369e-08
66,"(27, 6)","(27, 5)",North,"[(27, 7) via North]","[(27, 6):6.600748747587204e-08, (25, 2):8.09086486697197e-08, (25, 15):8.9290551841259e-08, (24, 16):1.1909287422895432e-07]","[(27, 7):7.345806807279587e-08, (25, 2):8.09086486697197e-08, (25, 15):8.9290551841259e-08, (24, 16):1.1909287422895432e-07]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16)]",6.600748747587204e-08,0,6.600748747587204e-08
67,"(27, 7)","(27, 6)",North,"[(27, 8) via North]","[(27, 7):7.345806807279587e-08, (25, 2):8.09086486697197e-08, (25, 15):8.9290551841259e-08, (24, 16):1.1909287422895432e-07]","[(25, 2):8.09086486697197e-08, (27, 8):8.09086486697197e-08, (25, 15):8.9290551841259e-08, (24, 16):1.1909287422895432e-07]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6)]",7.345806807279587e-08,0,7.345806807279587e-08
68,"(25, 2)","(26, 2)",West,"[(24, 2) via West]","[(25, 2):8.09086486697197e-08, (27, 8):8.09086486697197e-08, (25, 15):8.9290551841259e-08, (24, 16):1.1909287422895432e-07]","[(27, 8):8.09086486697197e-08, (25, 15):8.9290551841259e-08, (24, 16):1.1909287422895432e-07, (24, 2):1.4051329344511032e-07]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7)]",8.09086486697197e-08,0,8.09086486697197e-08
69,"(27, 8)","(27, 7)",North,"[(27, 9) via North]","[(27, 8):8.09086486697197e-08, (25, 15):8.9290551841259e-08, (24, 16):1.1909287422895432e-07, (24, 2):1.4051329344511032e-07]","[(27, 9):8.835922926664352e-08, (25, 15):8.9290551841259e-08, (24, 16):1.1909287422895432e-07, (24, 2):1.4051329344511032e-07]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2)]",8.09086486697197e-08,0,8.09086486697197e-08
70,"(27, 9)","(27, 8)",North,"[(26, 9) via West]","[(27, 9):8.835922926664352e-08, (25, 15):8.9290551841259e-08, (24, 16):1.1909287422895432e-07, (24, 2):1.4051329344511032e-07]","[(25, 15):8.9290551841259e-08, (26, 9):1.0326039046049118e-07, (24, 16):1.1909287422895432e-07, (24, 2):1.4051329344511032e-07]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8)]",8.835922926664352e-08,0,8.835922926664352e-08
71,"(25, 15)","(25, 16)",South,"[(25, 14) via South]","[(25, 15):8.9290551841259e-08, (26, 9):1.0326039046049118e-07, (24, 16):1.1909287422895432e-07, (24, 2):1.4051329344511032e-07]","[(26, 9):1.0326039046049118e-07, (24, 16):1.1909287422895432e-07, (25, 14):1.1909287422895432e-07, (24, 2):1.4051329344511032e-07]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9)]",8.9290551841259e-08,0,8.9290551841259e-08
72,"(26, 9)","(27, 9)",West,"[(25, 9) via West]","[(26, 9):1.0326039046049118e-07, (24, 16):1.1909287422895432e-07, (25, 14):1.1909287422895432e-07, (24, 2):1.4051329344511032e-07]","[(24, 16):1.1909287422895432e-07, (25, 14):1.1909287422895432e-07, (25, 9):1.330627128481865e-07, (24, 2):1.4051329344511032e-07]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15)]",1.0326039046049118e-07,0,1.0326039046049118e-07
73,"(24, 16)","(25, 16)",West,"[(23, 16) via West]","[(24, 16):1.1909287422895432e-07, (25, 14):1.1909287422895432e-07, (25, 9):1.330627128481865e-07, (24, 2):1.4051329344511032e-07]","[(25, 14):1.1909287422895432e-07, (25, 9):1.330627128481865e-07, (24, 2):1.4051329344511032e-07, (23, 16):2.3830216377973557e-07]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9)]",1.1909287422895432e-07,0,1.1909287422895432e-07
74,"(25, 14)","(25, 15)",South,"[(26, 14) via East]","[(25, 14):1.1909287422895432e-07, (25, 9):1.330627128481865e-07, (24, 2):1.4051329344511032e-07, (23, 16):2.3830216377973557e-07]","[(25, 9):1.330627128481865e-07, (26, 14):1.3399403542280197e-07, (24, 2):1.4051329344511032e-07, (23, 16):2.3830216377973557e-07]","[(34, 16), (34, 15), (33, 16), (34, 14), (33, 14), (32, 16), (32, 14), (31, 16), (31, 14), (30, 16), (30, 14), (30, 13), (29, 16), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (28, 16), (30, 9), (29, 10), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (29, 6), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (30, 3), (31, 3), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (27, 16), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (26, 16), (27, 2), (27, 3), (26, 2), (27, 4), (27, 5), (25, 16), (27, 6), (27, 7), (25, 2), (27, 8), (27, 9), (25, 15), (26, 9), (24, 16)]",1.1909287422895432e-07,0,1.1909287422895432e-07
