iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
32,"((5, 6), ())","((5, 5), ())",North,"[((5, 7), ()) via North, ((6, 6), ()) via East, ((4, 6), ()) via West]","[((5, 6), ()):71, ((3, 6), ()):71, ((1, 4), ()):71, ((3, 1), ((1, 1),)):71, ((3, 2), ((1, 1),)):71, ((11, 3), ()):71, ((12, 4), ()):73]","[((3, 6), ()):71, ((1, 4), ()):71, ((3, 1), ((1, 1),)):71, ((3, 2), ((1, 1),)):71, ((11, 3), ()):71, ((4, 6), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ())]",13,58,71
33,"((3, 6), ())","((3, 5), ())",North,"[((2, 6), ()) via West]","[((3, 6), ()):71, ((1, 4), ()):71, ((3, 1), ((1, 1),)):71, ((3, 2), ((1, 1),)):71, ((11, 3), ()):71, ((4, 6), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((1, 4), ()):71, ((3, 1), ((1, 1),)):71, ((3, 2), ((1, 1),)):71, ((11, 3), ()):71, ((4, 6), ()):71, ((2, 6), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ())]",15,56,71
34,"((1, 4), ())","((1, 3), ())",North,[],"[((1, 4), ()):71, ((3, 1), ((1, 1),)):71, ((3, 2), ((1, 1),)):71, ((11, 3), ()):71, ((4, 6), ()):71, ((2, 6), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((3, 1), ((1, 1),)):71, ((3, 2), ((1, 1),)):71, ((11, 3), ()):71, ((4, 6), ()):71, ((2, 6), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ())]",19,52,71
35,"((3, 1), ((1, 1),))","((2, 1), ((1, 1),))",East,[],"[((3, 1), ((1, 1),)):71, ((3, 2), ((1, 1),)):71, ((11, 3), ()):71, ((4, 6), ()):71, ((2, 6), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((3, 2), ((1, 1),)):71, ((11, 3), ()):71, ((4, 6), ()):71, ((2, 6), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ())]",20,51,71
36,"((3, 2), ((1, 1),))","((2, 2), ((1, 1),))",East,"[((3, 3), ((1, 1),)) via North]","[((3, 2), ((1, 1),)):71, ((11, 3), ()):71, ((4, 6), ()):71, ((2, 6), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((11, 3), ()):71, ((4, 6), ()):71, ((2, 6), ()):71, ((3, 3), ((1, 1),)):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),))]",21,50,71
37,"((11, 3), ())","((11, 4), ())",South,"[((11, 2), ()) via South]","[((11, 3), ()):71, ((4, 6), ()):71, ((2, 6), ()):71, ((3, 3), ((1, 1),)):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((4, 6), ()):71, ((2, 6), ()):71, ((3, 3), ((1, 1),)):71, ((11, 2), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),))]",10,61,71
38,"((4, 6), ())","((5, 6), ())",West,[],"[((4, 6), ()):71, ((2, 6), ()):71, ((3, 3), ((1, 1),)):71, ((11, 2), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((2, 6), ()):71, ((3, 3), ((1, 1),)):71, ((11, 2), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ())]",14,57,71
39,"((2, 6), ())","((3, 6), ())",West,"[((1, 6), ()) via West]","[((2, 6), ()):71, ((3, 3), ((1, 1),)):71, ((11, 2), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((3, 3), ((1, 1),)):71, ((11, 2), ()):71, ((1, 6), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ()), ((4, 6), ())]",16,55,71
40,"((3, 3), ((1, 1),))","((3, 2), ((1, 1),))",North,"[((3, 4), ((1, 1),)) via North]","[((3, 3), ((1, 1),)):71, ((11, 2), ()):71, ((1, 6), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((11, 2), ()):71, ((1, 6), ()):71, ((3, 4), ((1, 1),)):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ()), ((4, 6), ()), ((2, 6), ())]",22,49,71
41,"((11, 2), ())","((11, 3), ())",South,"[((11, 1), ()) via South, ((12, 2), ()) via East]","[((11, 2), ()):71, ((1, 6), ()):71, ((3, 4), ((1, 1),)):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73]","[((1, 6), ()):71, ((3, 4), ((1, 1),)):71, ((11, 1), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ()), ((4, 6), ()), ((2, 6), ()), ((3, 3), ((1, 1),))]",11,60,71
42,"((1, 6), ())","((2, 6), ())",West,"[((1, 7), ()) via North]","[((1, 6), ()):71, ((3, 4), ((1, 1),)):71, ((11, 1), ()):71, ((5, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73]","[((3, 4), ((1, 1),)):71, ((11, 1), ()):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ()), ((4, 6), ()), ((2, 6), ()), ((3, 3), ((1, 1),)), ((11, 2), ())]",17,54,71
43,"((3, 4), ((1, 1),))","((3, 3), ((1, 1),))",North,"[((3, 5), ((1, 1),)) via North, ((4, 4), ((1, 1),)) via East]","[((3, 4), ((1, 1),)):71, ((11, 1), ()):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73]","[((11, 1), ()):71, ((3, 5), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ()), ((4, 6), ()), ((2, 6), ()), ((3, 3), ((1, 1),)), ((11, 2), ()), ((1, 6), ())]",23,48,71
44,"((11, 1), ())","((11, 2), ())",South,"[((12, 1), ()) via East]","[((11, 1), ()):71, ((3, 5), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73]","[((3, 5), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ()), ((4, 6), ()), ((2, 6), ()), ((3, 3), ((1, 1),)), ((11, 2), ()), ((1, 6), ()), ((3, 4), ((1, 1),))]",12,59,71
45,"((3, 5), ((1, 1),))","((3, 4), ((1, 1),))",North,"[((3, 6), ((1, 1),)) via North]","[((3, 5), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73]","[((3, 6), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ()), ((4, 6), ()), ((2, 6), ()), ((3, 3), ((1, 1),)), ((11, 2), ()), ((1, 6), ()), ((3, 4), ((1, 1),)), ((11, 1), ())]",24,47,71
46,"((3, 6), ((1, 1),))","((3, 5), ((1, 1),))",North,"[((4, 6), ((1, 1),)) via East, ((2, 6), ((1, 1),)) via West]","[((3, 6), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73]","[((2, 6), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73, ((4, 6), ((1, 1),)):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ()), ((4, 6), ()), ((2, 6), ()), ((3, 3), ((1, 1),)), ((11, 2), ()), ((1, 6), ()), ((3, 4), ((1, 1),)), ((11, 1), ()), ((3, 5), ((1, 1),))]",25,46,71
47,"((2, 6), ((1, 1),))","((3, 6), ((1, 1),))",West,"[((1, 6), ((1, 1),)) via West]","[((2, 6), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73, ((4, 6), ((1, 1),)):73]","[((1, 6), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73, ((4, 6), ((1, 1),)):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ()), ((4, 6), ()), ((2, 6), ()), ((3, 3), ((1, 1),)), ((11, 2), ()), ((1, 6), ()), ((3, 4), ((1, 1),)), ((11, 1), ()), ((3, 5), ((1, 1),)), ((3, 6), ((1, 1),))]",26,45,71
48,"((1, 6), ((1, 1),))","((2, 6), ((1, 1),))",West,"[((1, 7), ((1, 1),)) via North]","[((1, 6), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73, ((4, 6), ((1, 1),)):73]","[((1, 7), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73, ((4, 6), ((1, 1),)):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ()), ((4, 6), ()), ((2, 6), ()), ((3, 3), ((1, 1),)), ((11, 2), ()), ((1, 6), ()), ((3, 4), ((1, 1),)), ((11, 1), ()), ((3, 5), ((1, 1),)), ((3, 6), ((1, 1),)), ((2, 6), ((1, 1),))]",27,44,71
49,"((1, 7), ((1, 1),))","((1, 6), ((1, 1),))",North,"[((1, 8), ((1, 1),)) via North]","[((1, 7), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73, ((4, 6), ((1, 1),)):73]","[((1, 8), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73, ((4, 6), ((1, 1),)):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ()), ((4, 6), ()), ((2, 6), ()), ((3, 3), ((1, 1),)), ((11, 2), ()), ((1, 6), ()), ((3, 4), ((1, 1),)), ((11, 1), ()), ((3, 5), ((1, 1),)), ((3, 6), ((1, 1),)), ((2, 6), ((1, 1),)), ((1, 6), ((1, 1),))]",28,43,71
50,"((1, 8), ((1, 1),))","((1, 7), ((1, 1),))",North,"[((2, 8), ((1, 1),)) via East]","[((1, 8), ((1, 1),)):71, ((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73, ((4, 6), ((1, 1),)):73]","[((5, 7), ()):72, ((1, 7), ()):72, ((12, 4), ()):73, ((6, 6), ()):73, ((12, 2), ()):73, ((4, 4), ((1, 1),)):73, ((12, 1), ()):73, ((4, 6), ((1, 1),)):73, ((2, 8), ((1, 1),)):73]","[((5, 1), ()), ((5, 2), ()), ((6, 2), ()), ((7, 2), ()), ((8, 2), ()), ((9, 2), ()), ((9, 3), ()), ((9, 4), ()), ((8, 4), ()), ((7, 4), ()), ((6, 4), ()), ((5, 4), ()), ((4, 4), ()), ((3, 4), ()), ((3, 3), ()), ((3, 2), ()), ((3, 1), ()), ((2, 2), ()), ((2, 1), ()), ((1, 2), ()), ((1, 1), ((1, 1),)), ((1, 2), ((1, 1),)), ((1, 3), ((1, 1),)), ((1, 4), ((1, 1),)), ((10, 4), ()), ((5, 5), ()), ((3, 5), ()), ((1, 3), ()), ((2, 1), ((1, 1),)), ((2, 2), ((1, 1),)), ((11, 4), ()), ((5, 6), ()), ((3, 6), ()), ((1, 4), ()), ((3, 1), ((1, 1),)), ((3, 2), ((1, 1),)), ((11, 3), ()), ((4, 6), ()), ((2, 6), ()), ((3, 3), ((1, 1),)), ((11, 2), ()), ((1, 6), ()), ((3, 4), ((1, 1),)), ((11, 1), ()), ((3, 5), ((1, 1),)), ((3, 6), ((1, 1),)), ((2, 6), ((1, 1),)), ((1, 6), ((1, 1),)), ((1, 7), ((1, 1),))]",29,42,71
