iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
51,"(13, 7)","(14, 7)",West,[],"[(13, 7), (15, 8), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(15, 8), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7)]",36,0,36
52,"(15, 8)","(15, 7)",North,"[(15, 9) via North]","[(15, 8), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(15, 9), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7)]",35,0,35
53,"(15, 9)","(15, 8)",North,"[(15, 10) via North]","[(15, 9), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(15, 10), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8)]",36,0,36
54,"(15, 10)","(15, 9)",North,"[(15, 11) via North]","[(15, 10), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(15, 11), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9)]",37,0,37
55,"(15, 11)","(15, 10)",North,"[(15, 12) via North]","[(15, 11), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(15, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10)]",38,0,38
56,"(15, 12)","(15, 11)",North,"[(15, 13) via North]","[(15, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(15, 13), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11)]",39,0,39
57,"(15, 13)","(15, 12)",North,"[(16, 13) via East, (14, 13) via West]","[(15, 13), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(14, 13), (16, 13), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12)]",40,0,40
58,"(14, 13)","(15, 13)",West,[],"[(14, 13), (16, 13), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(16, 13), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13)]",41,0,41
59,"(16, 13)","(15, 13)",East,"[(17, 13) via East]","[(16, 13), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(17, 13), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13)]",41,0,41
60,"(17, 13)","(16, 13)",East,"[(17, 12) via South, (18, 13) via East]","[(17, 13), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(18, 13), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13)]",42,0,42
61,"(18, 13)","(17, 13)",East,"[(19, 13) via East]","[(18, 13), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(19, 13), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13)]",43,0,43
62,"(19, 13)","(18, 13)",East,"[(19, 12) via South, (20, 13) via East]","[(19, 13), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(20, 13), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13)]",44,0,44
63,"(20, 13)","(19, 13)",East,"[(21, 13) via East]","[(20, 13), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(21, 13), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13)]",45,0,45
64,"(21, 13)","(20, 13)",East,"[(21, 14) via North, (21, 12) via South]","[(21, 13), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(21, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13)]",46,0,46
65,"(21, 12)","(21, 13)",South,"[(21, 11) via South]","[(21, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(21, 11), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13)]",47,0,47
66,"(21, 11)","(21, 12)",South,"[(22, 11) via East]","[(21, 11), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(22, 11), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12)]",48,0,48
67,"(22, 11)","(21, 11)",East,"[(23, 11) via East]","[(22, 11), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(23, 11), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11)]",49,0,49
68,"(23, 11)","(22, 11)",East,"[(23, 12) via North, (24, 11) via East]","[(23, 11), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(24, 11), (23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11)]",50,0,50
69,"(24, 11)","(23, 11)",East,"[(25, 11) via East]","[(24, 11), (23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(25, 11), (23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11)]",51,0,51
70,"(25, 11)","(24, 11)",East,"[(26, 11) via East]","[(25, 11), (23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(26, 11), (23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11)]",52,0,52
71,"(26, 11)","(25, 11)",East,"[(27, 11) via East]","[(26, 11), (23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(27, 11), (23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11)]",53,0,53
72,"(27, 11)","(26, 11)",East,"[(27, 10) via South]","[(27, 11), (23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(27, 10), (23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11)]",54,0,54
73,"(27, 10)","(27, 11)",South,"[(27, 9) via South]","[(27, 10), (23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(27, 9), (23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11)]",55,0,55
74,"(27, 9)","(27, 10)",South,[],"[(27, 9), (23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10)]",56,0,56
75,"(23, 12)","(23, 11)",North,"[(23, 13) via North]","[(23, 12), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(23, 13), (21, 14), (19, 12), (17, 12), (23, 2), (25, 4), (27, 2), (27, 4), (31, 6), (33, 4), (35, 4)]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (31, 4), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (26, 3), (25, 3), (24, 3), (23, 3), (22, 3), (21, 3), (20, 3), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (13, 4), (13, 5), (15, 2), (15, 1), (16, 1), (17, 1), (15, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (17, 6), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (14, 13), (16, 13), (17, 13), (18, 13), (19, 13), (20, 13), (21, 13), (21, 12), (21, 11), (22, 11), (23, 11), (24, 11), (25, 11), (26, 11), (27, 11), (27, 10), (27, 9)]",51,0,51
