iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
54,"(27, 7)","(27, 6)",North,"[(28, 7) via East]","[(27, 7):18, (29, 1):18, (25, 5):18, (23, 3):18]","[(29, 1):18, (25, 5):18, (23, 3):18, (28, 7):19]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11)]",18,0,18
55,"(29, 1)","(28, 1)",East,[],"[(29, 1):18, (25, 5):18, (23, 3):18, (28, 7):19]","[(25, 5):18, (23, 3):18, (28, 7):19]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7)]",18,0,18
56,"(25, 5)","(25, 4)",North,"[(25, 6) via North, (24, 5) via West]","[(25, 5):18, (23, 3):18, (28, 7):19]","[(23, 3):18, (28, 7):19, (25, 6):19, (24, 5):19]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1)]",18,0,18
57,"(23, 3)","(24, 3)",West,"[(23, 2) via South, (22, 3) via West]","[(23, 3):18, (28, 7):19, (25, 6):19, (24, 5):19]","[(28, 7):19, (25, 6):19, (24, 5):19, (23, 2):19, (22, 3):19]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5)]",18,0,18
58,"(28, 7)","(27, 7)",East,"[(29, 7) via East]","[(28, 7):19, (25, 6):19, (24, 5):19, (23, 2):19, (22, 3):19]","[(25, 6):19, (24, 5):19, (23, 2):19, (22, 3):19, (29, 7):20]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3)]",19,0,19
59,"(25, 6)","(25, 5)",North,"[(25, 7) via North]","[(25, 6):19, (24, 5):19, (23, 2):19, (22, 3):19, (29, 7):20]","[(24, 5):19, (23, 2):19, (22, 3):19, (29, 7):20, (25, 7):20]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7)]",19,0,19
60,"(24, 5)","(25, 5)",West,"[(23, 5) via West]","[(24, 5):19, (23, 2):19, (22, 3):19, (29, 7):20, (25, 7):20]","[(23, 2):19, (22, 3):19, (29, 7):20, (25, 7):20, (23, 5):20]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6)]",19,0,19
61,"(23, 2)","(23, 3)",South,"[(23, 1) via South]","[(23, 2):19, (22, 3):19, (29, 7):20, (25, 7):20, (23, 5):20]","[(22, 3):19, (29, 7):20, (25, 7):20, (23, 5):20, (23, 1):20]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5)]",19,0,19
62,"(22, 3)","(23, 3)",West,"[(21, 3) via West]","[(22, 3):19, (29, 7):20, (25, 7):20, (23, 5):20, (23, 1):20]","[(29, 7):20, (25, 7):20, (23, 5):20, (23, 1):20, (21, 3):20]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2)]",19,0,19
63,"(29, 7)","(28, 7)",East,"[(29, 8) via North]","[(29, 7):20, (25, 7):20, (23, 5):20, (23, 1):20, (21, 3):20]","[(25, 7):20, (23, 5):20, (23, 1):20, (21, 3):20, (29, 8):21]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3)]",20,0,20
64,"(25, 7)","(25, 6)",North,"[(24, 7) via West]","[(25, 7):20, (23, 5):20, (23, 1):20, (21, 3):20, (29, 8):21]","[(23, 5):20, (23, 1):20, (21, 3):20, (29, 8):21, (24, 7):21]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7)]",20,0,20
65,"(23, 5)","(24, 5)",West,[],"[(23, 5):20, (23, 1):20, (21, 3):20, (29, 8):21, (24, 7):21]","[(23, 1):20, (21, 3):20, (29, 8):21, (24, 7):21]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7)]",20,0,20
66,"(23, 1)","(23, 2)",South,"[(24, 1) via East, (22, 1) via West]","[(23, 1):20, (21, 3):20, (29, 8):21, (24, 7):21]","[(21, 3):20, (29, 8):21, (24, 7):21, (24, 1):21, (22, 1):21]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5)]",20,0,20
67,"(21, 3)","(22, 3)",West,"[(20, 3) via West]","[(21, 3):20, (29, 8):21, (24, 7):21, (24, 1):21, (22, 1):21]","[(29, 8):21, (24, 7):21, (24, 1):21, (22, 1):21, (20, 3):21]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1)]",20,0,20
68,"(29, 8)","(29, 7)",North,"[(29, 9) via North]","[(29, 8):21, (24, 7):21, (24, 1):21, (22, 1):21, (20, 3):21]","[(24, 7):21, (24, 1):21, (22, 1):21, (20, 3):21, (29, 9):22]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3)]",21,0,21
69,"(24, 7)","(25, 7)",West,"[(23, 7) via West]","[(24, 7):21, (24, 1):21, (22, 1):21, (20, 3):21, (29, 9):22]","[(24, 1):21, (22, 1):21, (20, 3):21, (29, 9):22, (23, 7):22]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3), (29, 8)]",21,0,21
70,"(24, 1)","(23, 1)",East,"[(25, 1) via East]","[(24, 1):21, (22, 1):21, (20, 3):21, (29, 9):22, (23, 7):22]","[(22, 1):21, (20, 3):21, (29, 9):22, (23, 7):22, (25, 1):22]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3), (29, 8), (24, 7)]",21,0,21
71,"(22, 1)","(23, 1)",West,"[(21, 1) via West]","[(22, 1):21, (20, 3):21, (29, 9):22, (23, 7):22, (25, 1):22]","[(20, 3):21, (29, 9):22, (23, 7):22, (25, 1):22, (21, 1):22]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3), (29, 8), (24, 7), (24, 1)]",21,0,21
72,"(20, 3)","(21, 3)",West,"[(19, 3) via West]","[(20, 3):21, (29, 9):22, (23, 7):22, (25, 1):22, (21, 1):22]","[(29, 9):22, (23, 7):22, (25, 1):22, (21, 1):22, (19, 3):22]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3), (29, 8), (24, 7), (24, 1), (22, 1)]",21,0,21
73,"(29, 9)","(29, 8)",North,[],"[(29, 9):22, (23, 7):22, (25, 1):22, (21, 1):22, (19, 3):22]","[(23, 7):22, (25, 1):22, (21, 1):22, (19, 3):22]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3), (29, 8), (24, 7), (24, 1), (22, 1), (20, 3)]",22,0,22
74,"(23, 7)","(24, 7)",West,"[(23, 8) via North, (22, 7) via West]","[(23, 7):22, (25, 1):22, (21, 1):22, (19, 3):22]","[(25, 1):22, (21, 1):22, (19, 3):22, (23, 8):23, (22, 7):23]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3), (29, 8), (24, 7), (24, 1), (22, 1), (20, 3), (29, 9)]",22,0,22
75,"(25, 1)","(24, 1)",East,[],"[(25, 1):22, (21, 1):22, (19, 3):22, (23, 8):23, (22, 7):23]","[(21, 1):22, (19, 3):22, (23, 8):23, (22, 7):23]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3), (29, 8), (24, 7), (24, 1), (22, 1), (20, 3), (29, 9), (23, 7)]",22,0,22
76,"(21, 1)","(22, 1)",West,"[(20, 1) via West]","[(21, 1):22, (19, 3):22, (23, 8):23, (22, 7):23]","[(19, 3):22, (23, 8):23, (22, 7):23, (20, 1):23]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3), (29, 8), (24, 7), (24, 1), (22, 1), (20, 3), (29, 9), (23, 7), (25, 1)]",22,0,22
77,"(19, 3)","(20, 3)",West,"[(18, 3) via West]","[(19, 3):22, (23, 8):23, (22, 7):23, (20, 1):23]","[(23, 8):23, (22, 7):23, (20, 1):23, (18, 3):23]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3), (29, 8), (24, 7), (24, 1), (22, 1), (20, 3), (29, 9), (23, 7), (25, 1), (21, 1)]",22,0,22
78,"(23, 8)","(23, 7)",North,"[(23, 9) via North]","[(23, 8):23, (22, 7):23, (20, 1):23, (18, 3):23]","[(22, 7):23, (20, 1):23, (18, 3):23, (23, 9):24]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3), (29, 8), (24, 7), (24, 1), (22, 1), (20, 3), (29, 9), (23, 7), (25, 1), (21, 1), (19, 3)]",23,0,23
79,"(22, 7)","(23, 7)",West,"[(21, 7) via West]","[(22, 7):23, (20, 1):23, (18, 3):23, (23, 9):24]","[(20, 1):23, (18, 3):23, (23, 9):24, (21, 7):24]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3), (29, 8), (24, 7), (24, 1), (22, 1), (20, 3), (29, 9), (23, 7), (25, 1), (21, 1), (19, 3), (23, 8)]",23,0,23
80,"(20, 1)","(21, 1)",West,"[(19, 1) via West]","[(20, 1):23, (18, 3):23, (23, 9):24, (21, 7):24]","[(18, 3):23, (23, 9):24, (21, 7):24, (19, 1):24]","[(35, 1), (35, 2), (34, 1), (35, 3), (33, 1), (35, 4), (34, 3), (35, 5), (33, 3), (33, 4), (32, 3), (33, 5), (31, 3), (33, 6), (31, 4), (31, 2), (33, 7), (31, 5), (31, 1), (34, 7), (31, 6), (30, 5), (35, 7), (31, 7), (29, 5), (31, 8), (29, 4), (31, 9), (29, 3), (31, 10), (32, 9), (28, 3), (31, 11), (33, 9), (27, 3), (30, 11), (33, 10), (34, 9), (27, 4), (27, 2), (26, 3), (29, 11), (33, 11), (35, 9), (27, 5), (27, 1), (25, 3), (35, 10), (27, 6), (28, 1), (25, 4), (24, 3), (35, 11), (27, 7), (29, 1), (25, 5), (23, 3), (28, 7), (25, 6), (24, 5), (23, 2), (22, 3), (29, 7), (25, 7), (23, 5), (23, 1), (21, 3), (29, 8), (24, 7), (24, 1), (22, 1), (20, 3), (29, 9), (23, 7), (25, 1), (21, 1), (19, 3), (23, 8), (22, 7)]",23,0,23
