iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
558,"(2, 8)","(1, 8)",East,"[(3, 8) via East]","[(2, 8), (5, 5), (9, 1)]","[(5, 5), (9, 1), (3, 8)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1)]",12,0,12
559,"(5, 5)","(6, 5)",West,"[(5, 6) via North]","[(5, 5), (9, 1), (3, 8)]","[(9, 1), (3, 8), (5, 6)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8)]",12,0,12
560,"(9, 1)","(8, 1)",East,"[(10, 1) via East]","[(9, 1), (3, 8), (5, 6)]","[(3, 8), (5, 6), (10, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5)]",12,0,12
561,"(3, 8)","(2, 8)",East,"[(3, 9) via North]","[(3, 8), (5, 6), (10, 1)]","[(5, 6), (10, 1), (3, 9)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1)]",13,0,13
562,"(5, 6)","(5, 5)",North,"[(5, 7) via North]","[(5, 6), (10, 1), (3, 9)]","[(10, 1), (3, 9), (5, 7)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8)]",13,0,13
563,"(10, 1)","(9, 1)",East,"[(11, 1) via East]","[(10, 1), (3, 9), (5, 7)]","[(3, 9), (5, 7), (11, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6)]",13,0,13
564,"(3, 9)","(3, 8)",North,"[(3, 10) via North]","[(3, 9), (5, 7), (11, 1)]","[(5, 7), (11, 1), (3, 10)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1)]",14,0,14
565,"(5, 7)","(5, 6)",North,"[(5, 8) via North, (6, 7) via East]","[(5, 7), (11, 1), (3, 10)]","[(11, 1), (3, 10), (5, 8), (6, 7)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9)]",14,0,14
566,"(11, 1)","(10, 1)",East,"[(11, 2) via North, (12, 1) via East]","[(11, 1), (3, 10), (5, 8), (6, 7)]","[(3, 10), (5, 8), (6, 7), (11, 2), (12, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7)]",14,0,14
567,"(3, 10)","(3, 9)",North,"[(3, 11) via North, (2, 10) via West]","[(3, 10), (5, 8), (6, 7), (11, 2), (12, 1)]","[(5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1)]",15,0,15
568,"(5, 8)","(5, 7)",North,"[(5, 9) via North]","[(5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10)]","[(6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10)]",15,0,15
569,"(6, 7)","(5, 7)",East,"[(7, 7) via East]","[(6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9)]","[(11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8)]",15,0,15
570,"(11, 2)","(11, 1)",North,"[(11, 3) via North]","[(11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7)]","[(12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7)]",15,0,15
571,"(12, 1)","(11, 1)",East,"[(13, 1) via East]","[(12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3)]","[(3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2)]",15,0,15
572,"(3, 11)","(3, 10)",North,"[(4, 11) via East]","[(3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1)]","[(2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1)]",16,0,16
573,"(2, 10)","(3, 10)",West,"[(1, 10) via West]","[(2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11)]","[(5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11)]",16,0,16
574,"(5, 9)","(5, 8)",North,[],"[(5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10)]","[(7, 7), (11, 3), (13, 1), (4, 11), (1, 10)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10)]",16,0,16
575,"(7, 7)","(6, 7)",East,"[(8, 7) via East]","[(7, 7), (11, 3), (13, 1), (4, 11), (1, 10)]","[(11, 3), (13, 1), (4, 11), (1, 10), (8, 7)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9)]",16,0,16
576,"(11, 3)","(11, 2)",North,"[(12, 3) via East, (10, 3) via West]","[(11, 3), (13, 1), (4, 11), (1, 10), (8, 7)]","[(13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7)]",16,0,16
577,"(13, 1)","(12, 1)",East,"[(14, 1) via East]","[(13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3)]","[(4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3)]",16,0,16
578,"(4, 11)","(3, 11)",East,"[(5, 11) via East]","[(4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1)]","[(1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1)]",17,0,17
579,"(1, 10)","(2, 10)",West,"[(1, 11) via North]","[(1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11)]","[(8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11)]",17,0,17
580,"(8, 7)","(7, 7)",East,"[(9, 7) via East]","[(8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11)]","[(12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10)]",17,0,17
581,"(12, 3)","(11, 3)",East,"[(13, 3) via East]","[(12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7)]","[(10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7)]",17,0,17
582,"(10, 3)","(11, 3)",West,"[(9, 3) via West]","[(10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3)]","[(14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3)]",17,0,17
583,"(14, 1)","(13, 1)",East,"[(15, 1) via East]","[(14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3)]","[(5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3)]",17,0,17
584,"(5, 11)","(4, 11)",East,"[(5, 12) via North]","[(5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1)]","[(1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1)]",18,0,18
585,"(1, 11)","(1, 10)",North,"[(1, 12) via North]","[(1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12)]","[(9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11)]",18,0,18
586,"(9, 7)","(8, 7)",East,"[(9, 8) via North, (10, 7) via East]","[(9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12)]","[(13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11)]",18,0,18
587,"(13, 3)","(12, 3)",East,"[(14, 3) via East]","[(13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7)]","[(9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7)]",18,0,18
588,"(9, 3)","(10, 3)",West,"[(9, 4) via North]","[(9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3)]","[(15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3)]",18,0,18
589,"(15, 1)","(14, 1)",East,"[(16, 1) via East]","[(15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4)]","[(5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3)]",18,0,18
590,"(5, 12)","(5, 11)",North,"[(5, 13) via North]","[(5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1)]","[(1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1)]",19,0,19
591,"(1, 12)","(1, 11)",North,"[(1, 13) via North]","[(1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13)]","[(9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12)]",19,0,19
