iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
49,"(27, 1)","(27, 2)",South,"[(28, 1) via East]","[(27, 1), (26, 3), (31, 2), (34, 1)]","[(28, 1), (26, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2)]",16,0,16
50,"(28, 1)","(27, 1)",East,"[(29, 1) via East]","[(28, 1), (26, 3), (31, 2), (34, 1)]","[(29, 1), (26, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1)]",17,0,17
51,"(29, 1)","(28, 1)",East,[],"[(29, 1), (26, 3), (31, 2), (34, 1)]","[(26, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1)]",18,0,18
52,"(26, 3)","(27, 3)",West,"[(25, 3) via West]","[(26, 3), (31, 2), (34, 1)]","[(25, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1)]",15,0,15
53,"(25, 3)","(26, 3)",West,"[(24, 3) via West, (25, 4) via North]","[(25, 3), (31, 2), (34, 1)]","[(25, 4), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3)]",16,0,16
54,"(25, 4)","(25, 3)",North,"[(25, 5) via North]","[(25, 4), (24, 3), (31, 2), (34, 1)]","[(25, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3)]",17,0,17
55,"(25, 5)","(25, 4)",North,"[(24, 5) via West, (25, 6) via North]","[(25, 5), (24, 3), (31, 2), (34, 1)]","[(25, 6), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4)]",18,0,18
56,"(25, 6)","(25, 5)",North,"[(25, 7) via North]","[(25, 6), (24, 5), (24, 3), (31, 2), (34, 1)]","[(25, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5)]",19,0,19
57,"(25, 7)","(25, 6)",North,"[(24, 7) via West]","[(25, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(24, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6)]",20,0,20
58,"(24, 7)","(25, 7)",West,"[(23, 7) via West]","[(24, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(23, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7)]",21,0,21
59,"(23, 7)","(24, 7)",West,"[(22, 7) via West, (23, 8) via North]","[(23, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(23, 8), (22, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7)]",22,0,22
60,"(23, 8)","(23, 7)",North,"[(23, 9) via North]","[(23, 8), (22, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(23, 9), (22, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7)]",23,0,23
61,"(23, 9)","(23, 8)",North,"[(24, 9) via East]","[(23, 9), (22, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(24, 9), (22, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8)]",24,0,24
62,"(24, 9)","(23, 9)",East,"[(25, 9) via East]","[(24, 9), (22, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(25, 9), (22, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9)]",25,0,25
63,"(25, 9)","(24, 9)",East,[],"[(25, 9), (22, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(22, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9)]",26,0,26
64,"(22, 7)","(23, 7)",West,"[(21, 7) via West]","[(22, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(21, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9)]",23,0,23
65,"(21, 7)","(22, 7)",West,"[(21, 6) via South, (21, 8) via North]","[(21, 7), (24, 5), (24, 3), (31, 2), (34, 1)]","[(21, 8), (21, 6), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7)]",24,0,24
66,"(21, 8)","(21, 7)",North,"[(21, 9) via North]","[(21, 8), (21, 6), (24, 5), (24, 3), (31, 2), (34, 1)]","[(21, 9), (21, 6), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7)]",25,0,25
67,"(21, 9)","(21, 8)",North,[],"[(21, 9), (21, 6), (24, 5), (24, 3), (31, 2), (34, 1)]","[(21, 6), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8)]",26,0,26
68,"(21, 6)","(21, 7)",South,"[(21, 5) via South]","[(21, 6), (24, 5), (24, 3), (31, 2), (34, 1)]","[(21, 5), (24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9)]",25,0,25
69,"(21, 5)","(21, 6)",South,[],"[(21, 5), (24, 5), (24, 3), (31, 2), (34, 1)]","[(24, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6)]",26,0,26
70,"(24, 5)","(25, 5)",West,"[(23, 5) via West]","[(24, 5), (24, 3), (31, 2), (34, 1)]","[(23, 5), (24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5)]",19,0,19
71,"(23, 5)","(24, 5)",West,[],"[(23, 5), (24, 3), (31, 2), (34, 1)]","[(24, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5)]",20,0,20
72,"(24, 3)","(25, 3)",West,"[(23, 3) via West]","[(24, 3), (31, 2), (34, 1)]","[(23, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5)]",17,0,17
73,"(23, 3)","(24, 3)",West,"[(22, 3) via West, (23, 2) via South]","[(23, 3), (31, 2), (34, 1)]","[(23, 2), (22, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3)]",18,0,18
74,"(23, 2)","(23, 3)",South,"[(23, 1) via South]","[(23, 2), (22, 3), (31, 2), (34, 1)]","[(23, 1), (22, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3)]",19,0,19
75,"(23, 1)","(23, 2)",South,"[(22, 1) via West, (24, 1) via East]","[(23, 1), (22, 3), (31, 2), (34, 1)]","[(24, 1), (22, 1), (22, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2)]",20,0,20
76,"(24, 1)","(23, 1)",East,"[(25, 1) via East]","[(24, 1), (22, 1), (22, 3), (31, 2), (34, 1)]","[(25, 1), (22, 1), (22, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2), (23, 1)]",21,0,21
77,"(25, 1)","(24, 1)",East,[],"[(25, 1), (22, 1), (22, 3), (31, 2), (34, 1)]","[(22, 1), (22, 3), (31, 2), (34, 1)]","[(35, 1), (35, 2), (35, 3), (35, 4), (35, 5), (34, 3), (33, 3), (33, 4), (33, 5), (33, 6), (33, 7), (34, 7), (35, 7), (32, 3), (31, 3), (31, 4), (31, 5), (31, 6), (31, 7), (31, 8), (31, 9), (31, 10), (31, 11), (30, 11), (29, 11), (32, 9), (33, 9), (33, 10), (33, 11), (34, 9), (35, 9), (35, 10), (35, 11), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (28, 7), (29, 7), (29, 8), (29, 9), (27, 2), (27, 1), (28, 1), (29, 1), (26, 3), (25, 3), (25, 4), (25, 5), (25, 6), (25, 7), (24, 7), (23, 7), (23, 8), (23, 9), (24, 9), (25, 9), (22, 7), (21, 7), (21, 8), (21, 9), (21, 6), (21, 5), (24, 5), (23, 5), (24, 3), (23, 3), (23, 2), (23, 1), (24, 1)]",22,0,22
