iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
31,"((4, 3), food=13)","((5, 3), food=13)",West,"[((4, 4), food=12) via North, ((3, 3), food=13) via West]","[((4, 3), food=13):56, ((8, 5), food=12):56, ((6, 5), food=12):56, ((8, 3), food=12):56, ((6, 3), food=12):56, ((13, 5), food=10):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58]","[((8, 5), food=12):56, ((6, 5), food=12):56, ((8, 3), food=12):56, ((6, 3), food=12):56, ((13, 5), food=10):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10)]",5,51,56
32,"((8, 5), food=12)","((7, 5), food=12)",East,"[((9, 5), food=12) via East]","[((8, 5), food=12):56, ((6, 5), food=12):56, ((8, 3), food=12):56, ((6, 3), food=12):56, ((13, 5), food=10):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58]","[((6, 5), food=12):56, ((8, 3), food=12):56, ((6, 3), food=12):56, ((13, 5), food=10):56, ((9, 5), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13)]",5,51,56
33,"((6, 5), food=12)","((7, 5), food=12)",West,"[((5, 5), food=12) via West]","[((6, 5), food=12):56, ((8, 3), food=12):56, ((6, 3), food=12):56, ((13, 5), food=10):56, ((9, 5), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58]","[((8, 3), food=12):56, ((6, 3), food=12):56, ((13, 5), food=10):56, ((9, 5), food=12):56, ((5, 5), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13), ((8, 5), food=12)]",5,51,56
34,"((8, 3), food=12)","((7, 3), food=12)",East,"[((9, 3), food=12) via East]","[((8, 3), food=12):56, ((6, 3), food=12):56, ((13, 5), food=10):56, ((9, 5), food=12):56, ((5, 5), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58]","[((6, 3), food=12):56, ((13, 5), food=10):56, ((9, 5), food=12):56, ((5, 5), food=12):56, ((9, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13), ((8, 5), food=12), ((6, 5), food=12)]",5,51,56
35,"((6, 3), food=12)","((7, 3), food=12)",West,"[((5, 3), food=12) via West]","[((6, 3), food=12):56, ((13, 5), food=10):56, ((9, 5), food=12):56, ((5, 5), food=12):56, ((9, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58]","[((13, 5), food=10):56, ((9, 5), food=12):56, ((5, 5), food=12):56, ((9, 3), food=12):56, ((5, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13), ((8, 5), food=12), ((6, 5), food=12), ((8, 3), food=12)]",5,51,56
36,"((13, 5), food=10)","((14, 5), food=10)",West,"[((13, 4), food=9) via South, ((12, 5), food=10) via West]","[((13, 5), food=10):56, ((9, 5), food=12):56, ((5, 5), food=12):56, ((9, 3), food=12):56, ((5, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58]","[((9, 5), food=12):56, ((5, 5), food=12):56, ((9, 3), food=12):56, ((5, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((13, 4), food=9):62]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13), ((8, 5), food=12), ((6, 5), food=12), ((8, 3), food=12), ((6, 3), food=12)]",8,48,56
37,"((9, 5), food=12)","((8, 5), food=12)",East,"[((10, 5), food=12) via East]","[((9, 5), food=12):56, ((5, 5), food=12):56, ((9, 3), food=12):56, ((5, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((13, 4), food=9):62]","[((5, 5), food=12):56, ((9, 3), food=12):56, ((5, 3), food=12):56, ((10, 5), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((13, 4), food=9):62]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13), ((8, 5), food=12), ((6, 5), food=12), ((8, 3), food=12), ((6, 3), food=12), ((13, 5), food=10)]",6,50,56
38,"((5, 5), food=12)","((6, 5), food=12)",West,"[((4, 5), food=12) via West]","[((5, 5), food=12):56, ((9, 3), food=12):56, ((5, 3), food=12):56, ((10, 5), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((13, 4), food=9):62]","[((9, 3), food=12):56, ((5, 3), food=12):56, ((10, 5), food=12):56, ((4, 5), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((13, 4), food=9):62]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13), ((8, 5), food=12), ((6, 5), food=12), ((8, 3), food=12), ((6, 3), food=12), ((13, 5), food=10), ((9, 5), food=12)]",6,50,56
39,"((9, 3), food=12)","((8, 3), food=12)",East,"[((10, 3), food=12) via East]","[((9, 3), food=12):56, ((5, 3), food=12):56, ((10, 5), food=12):56, ((4, 5), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((13, 4), food=9):62]","[((5, 3), food=12):56, ((10, 5), food=12):56, ((4, 5), food=12):56, ((10, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((13, 4), food=9):62]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13), ((8, 5), food=12), ((6, 5), food=12), ((8, 3), food=12), ((6, 3), food=12), ((13, 5), food=10), ((9, 5), food=12), ((5, 5), food=12)]",6,50,56
40,"((5, 3), food=12)","((6, 3), food=12)",West,"[((4, 3), food=12) via West]","[((5, 3), food=12):56, ((10, 5), food=12):56, ((4, 5), food=12):56, ((10, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((13, 4), food=9):62]","[((10, 5), food=12):56, ((4, 5), food=12):56, ((10, 3), food=12):56, ((4, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((13, 4), food=9):62]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13), ((8, 5), food=12), ((6, 5), food=12), ((8, 3), food=12), ((6, 3), food=12), ((13, 5), food=10), ((9, 5), food=12), ((5, 5), food=12), ((9, 3), food=12)]",6,50,56
41,"((10, 5), food=12)","((9, 5), food=12)",East,"[((10, 4), food=11) via South, ((11, 5), food=12) via East]","[((10, 5), food=12):56, ((4, 5), food=12):56, ((10, 3), food=12):56, ((4, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((13, 4), food=9):62]","[((4, 5), food=12):56, ((10, 3), food=12):56, ((4, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((10, 4), food=11):58, ((11, 5), food=12):58, ((13, 4), food=9):62]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13), ((8, 5), food=12), ((6, 5), food=12), ((8, 3), food=12), ((6, 3), food=12), ((13, 5), food=10), ((9, 5), food=12), ((5, 5), food=12), ((9, 3), food=12), ((5, 3), food=12)]",7,49,56
42,"((4, 5), food=12)","((5, 5), food=12)",West,"[((4, 4), food=11) via South, ((3, 5), food=12) via West]","[((4, 5), food=12):56, ((10, 3), food=12):56, ((4, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((10, 4), food=11):58, ((11, 5), food=12):58, ((13, 4), food=9):62]","[((10, 3), food=12):56, ((4, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((10, 4), food=11):58, ((11, 5), food=12):58, ((4, 4), food=11):58, ((3, 5), food=12):58, ((13, 4), food=9):62]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13), ((8, 5), food=12), ((6, 5), food=12), ((8, 3), food=12), ((6, 3), food=12), ((13, 5), food=10), ((9, 5), food=12), ((5, 5), food=12), ((9, 3), food=12), ((5, 3), food=12), ((10, 5), food=12)]",7,49,56
43,"((10, 3), food=12)","((9, 3), food=12)",East,"[((11, 3), food=12) via East]","[((10, 3), food=12):56, ((4, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((10, 4), food=11):58, ((11, 5), food=12):58, ((4, 4), food=11):58, ((3, 5), food=12):58, ((13, 4), food=9):62]","[((4, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((10, 4), food=11):58, ((11, 5), food=12):58, ((4, 4), food=11):58, ((3, 5), food=12):58, ((11, 3), food=12):58, ((13, 4), food=9):62]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13), ((8, 5), food=12), ((6, 5), food=12), ((8, 3), food=12), ((6, 3), food=12), ((13, 5), food=10), ((9, 5), food=12), ((5, 5), food=12), ((9, 3), food=12), ((5, 3), food=12), ((10, 5), food=12), ((4, 5), food=12)]",7,49,56
44,"((4, 3), food=12)","((5, 3), food=12)",West,"[((3, 3), food=12) via West]","[((4, 3), food=12):56, ((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((10, 4), food=11):58, ((11, 5), food=12):58, ((4, 4), food=11):58, ((3, 5), food=12):58, ((11, 3), food=12):58, ((13, 4), food=9):62]","[((14, 3), food=13):57, ((6, 5), food=12):57, ((14, 3), food=12):57, ((6, 3), food=12):57, ((7, 4), food=11):58, ((13, 4), food=10):58, ((12, 5), food=11):58, ((13, 5), food=11):58, ((13, 3), food=12):58, ((13, 5), food=10):58, ((13, 3), food=11):58, ((4, 4), food=12):58, ((3, 3), food=13):58, ((12, 5), food=10):58, ((10, 4), food=11):58, ((11, 5), food=12):58, ((4, 4), food=11):58, ((3, 5), food=12):58, ((11, 3), food=12):58, ((3, 3), food=12):58, ((13, 4), food=9):62]","[((9, 3), food=13), ((10, 3), food=13), ((8, 3), food=13), ((7, 3), food=13), ((10, 4), food=12), ((11, 3), food=13), ((10, 5), food=12), ((11, 5), food=12), ((12, 5), food=12), ((6, 3), food=13), ((10, 3), food=12), ((12, 3), food=13), ((9, 5), food=12), ((11, 3), food=12), ((9, 3), food=12), ((13, 3), food=13), ((8, 5), food=12), ((12, 3), food=12), ((8, 3), food=12), ((7, 5), food=12), ((13, 3), food=12), ((7, 3), food=12), ((7, 4), food=12), ((13, 5), food=11), ((5, 3), food=13), ((13, 4), food=12), ((13, 4), food=11), ((7, 5), food=12), ((7, 3), food=12), ((14, 5), food=10), ((4, 3), food=13), ((8, 5), food=12), ((6, 5), food=12), ((8, 3), food=12), ((6, 3), food=12), ((13, 5), food=10), ((9, 5), food=12), ((5, 5), food=12), ((9, 3), food=12), ((5, 3), food=12), ((10, 5), food=12), ((4, 5), food=12), ((10, 3), food=12)]",7,49,56
