iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
50,"(27, 4)","(27, 3)",North,"[(27, 5) via North]","[(27, 4), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(27, 5), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3)]",49,0,49
51,"(27, 5)","(27, 4)",North,"[(27, 6) via North]","[(27, 5), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(27, 6), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4)]",50,0,50
52,"(27, 6)","(27, 5)",North,"[(27, 7) via North]","[(27, 6), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(27, 7), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5)]",51,0,51
53,"(27, 7)","(27, 6)",North,"[(27, 8) via North]","[(27, 7), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(27, 8), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6)]",52,0,52
54,"(27, 8)","(27, 7)",North,"[(27, 9) via North]","[(27, 8), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(27, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7)]",53,0,53
55,"(27, 9)","(27, 8)",North,"[(26, 9) via West]","[(27, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(26, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8)]",54,0,54
56,"(26, 9)","(27, 9)",West,"[(25, 9) via West]","[(26, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(25, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9)]",55,0,55
57,"(25, 9)","(26, 9)",West,"[(24, 9) via West]","[(25, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(24, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9)]",56,0,56
58,"(24, 9)","(25, 9)",West,"[(23, 9) via West]","[(24, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(23, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9)]",57,0,57
59,"(23, 9)","(24, 9)",West,"[(22, 9) via West]","[(23, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(22, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9)]",58,0,58
60,"(22, 9)","(23, 9)",West,"[(21, 9) via West]","[(22, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(21, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9)]",59,0,59
61,"(21, 9)","(22, 9)",West,"[(20, 9) via West]","[(21, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(20, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9)]",60,0,60
62,"(20, 9)","(21, 9)",West,"[(20, 10) via North]","[(20, 9), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(20, 10), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9)]",61,0,61
63,"(20, 10)","(20, 9)",North,"[(20, 11) via North]","[(20, 10), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(20, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9)]",62,0,62
64,"(20, 11)","(20, 10)",North,"[(19, 11) via West, (20, 12) via North]","[(20, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(20, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10)]",63,0,63
65,"(20, 12)","(20, 11)",North,"[(19, 12) via West, (21, 12) via East]","[(20, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(21, 12), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10), (20, 11)]",64,0,64
66,"(21, 12)","(20, 12)",East,"[(22, 12) via East]","[(21, 12), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(22, 12), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10), (20, 11), (20, 12)]",65,0,65
67,"(22, 12)","(21, 12)",East,"[(23, 12) via East]","[(22, 12), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(23, 12), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10), (20, 11), (20, 12), (21, 12)]",66,0,66
68,"(23, 12)","(22, 12)",East,"[(24, 12) via East]","[(23, 12), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(24, 12), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10), (20, 11), (20, 12), (21, 12), (22, 12)]",67,0,67
69,"(24, 12)","(23, 12)",East,"[(24, 11) via South]","[(24, 12), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(24, 11), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10), (20, 11), (20, 12), (21, 12), (22, 12), (23, 12)]",68,0,68
70,"(24, 11)","(24, 12)",South,"[(25, 11) via East]","[(24, 11), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(25, 11), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10), (20, 11), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12)]",69,0,69
71,"(25, 11)","(24, 11)",East,"[(26, 11) via East]","[(25, 11), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(26, 11), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10), (20, 11), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11)]",70,0,70
72,"(26, 11)","(25, 11)",East,"[(27, 11) via East]","[(26, 11), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(27, 11), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10), (20, 11), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11)]",71,0,71
73,"(27, 11)","(26, 11)",East,"[(27, 12) via North]","[(27, 11), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(27, 12), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10), (20, 11), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11)]",72,0,72
74,"(27, 12)","(27, 11)",North,"[(27, 13) via North]","[(27, 12), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(27, 13), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10), (20, 11), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11)]",73,0,73
75,"(27, 13)","(27, 12)",North,"[(27, 14) via North]","[(27, 13), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(27, 14), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10), (20, 11), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12)]",74,0,74
76,"(27, 14)","(27, 13)",North,"[(26, 14) via West]","[(27, 14), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(26, 14), (19, 12), (19, 11), (26, 2), (31, 3), (30, 3), (29, 6), (29, 10), (33, 16)]","[(34, 16), (34, 15), (34, 14), (33, 14), (32, 14), (31, 14), (30, 14), (30, 13), (30, 12), (31, 12), (32, 12), (33, 12), (34, 12), (34, 11), (34, 10), (33, 10), (32, 10), (31, 10), (30, 10), (30, 9), (30, 8), (31, 8), (32, 8), (33, 8), (34, 8), (34, 7), (34, 6), (33, 6), (32, 6), (31, 6), (30, 6), (30, 5), (30, 4), (31, 4), (32, 4), (33, 4), (34, 4), (34, 3), (34, 2), (34, 1), (33, 1), (32, 1), (31, 1), (30, 1), (29, 1), (28, 1), (27, 1), (27, 2), (27, 3), (27, 4), (27, 5), (27, 6), (27, 7), (27, 8), (27, 9), (26, 9), (25, 9), (24, 9), (23, 9), (22, 9), (21, 9), (20, 9), (20, 10), (20, 11), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13)]",75,0,75
