iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
44,"(15, 2)","(15, 3)",South,"[(15, 1) via South]","[(15, 2):42, (14, 3):42, (33, 6):44, (31, 6):44, (27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44]","[(14, 3):42, (15, 1):42, (33, 6):44, (31, 6):44, (27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3)]",27,15,42
45,"(14, 3)","(15, 3)",West,"[(13, 3) via West]","[(14, 3):42, (15, 1):42, (33, 6):44, (31, 6):44, (27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44]","[(15, 1):42, (13, 3):42, (33, 6):44, (31, 6):44, (27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2)]",27,15,42
46,"(15, 1)","(15, 2)",South,"[(16, 1) via East]","[(15, 1):42, (13, 3):42, (33, 6):44, (31, 6):44, (27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44]","[(13, 3):42, (33, 6):44, (31, 6):44, (27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44, (16, 1):44]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3)]",28,14,42
47,"(13, 3)","(14, 3)",West,"[(13, 4) via North]","[(13, 3):42, (33, 6):44, (31, 6):44, (27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44, (16, 1):44]","[(33, 6):44, (31, 6):44, (27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44, (16, 1):44, (13, 4):44]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1)]",28,14,42
48,"(33, 6)","(33, 5)",North,"[(33, 7) via North]","[(33, 6):44, (31, 6):44, (27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44, (16, 1):44, (13, 4):44]","[(31, 6):44, (27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44, (16, 1):44, (13, 4):44, (33, 7):46]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3)]",7,37,44
49,"(31, 6)","(31, 5)",North,"[(31, 7) via North]","[(31, 6):44, (27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44, (16, 1):44, (13, 4):44, (33, 7):46]","[(27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44, (16, 1):44, (13, 4):44, (33, 7):46, (31, 7):46]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6)]",9,35,44
50,"(27, 4)","(27, 3)",North,"[(27, 5) via North]","[(27, 4):44, (28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44, (16, 1):44, (13, 4):44, (33, 7):46, (31, 7):46]","[(28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44, (16, 1):44, (13, 4):44, (33, 7):46, (31, 7):46, (27, 5):46]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6)]",15,29,44
51,"(28, 1)","(27, 1)",East,"[(29, 1) via East]","[(28, 1):44, (25, 4):44, (24, 1):44, (15, 4):44, (16, 1):44, (13, 4):44, (33, 7):46, (31, 7):46, (27, 5):46]","[(25, 4):44, (24, 1):44, (15, 4):44, (16, 1):44, (13, 4):44, (33, 7):46, (31, 7):46, (27, 5):46, (29, 1):46]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4)]",17,27,44
52,"(25, 4)","(25, 3)",North,"[(25, 5) via North]","[(25, 4):44, (24, 1):44, (15, 4):44, (16, 1):44, (13, 4):44, (33, 7):46, (31, 7):46, (27, 5):46, (29, 1):46]","[(24, 1):44, (15, 4):44, (16, 1):44, (13, 4):44, (33, 7):46, (31, 7):46, (27, 5):46, (29, 1):46, (25, 5):46]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1)]",17,27,44
53,"(24, 1)","(23, 1)",East,"[(25, 1) via East]","[(24, 1):44, (15, 4):44, (16, 1):44, (13, 4):44, (33, 7):46, (31, 7):46, (27, 5):46, (29, 1):46, (25, 5):46]","[(15, 4):44, (16, 1):44, (13, 4):44, (33, 7):46, (31, 7):46, (27, 5):46, (29, 1):46, (25, 5):46, (25, 1):46]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4)]",21,23,44
54,"(15, 4)","(15, 3)",North,"[(15, 5) via North]","[(15, 4):44, (16, 1):44, (13, 4):44, (33, 7):46, (31, 7):46, (27, 5):46, (29, 1):46, (25, 5):46, (25, 1):46]","[(16, 1):44, (13, 4):44, (33, 7):46, (31, 7):46, (27, 5):46, (29, 1):46, (25, 5):46, (25, 1):46, (15, 5):46]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1)]",27,17,44
55,"(16, 1)","(15, 1)",East,"[(17, 1) via East]","[(16, 1):44, (13, 4):44, (33, 7):46, (31, 7):46, (27, 5):46, (29, 1):46, (25, 5):46, (25, 1):46, (15, 5):46]","[(13, 4):44, (33, 7):46, (31, 7):46, (27, 5):46, (29, 1):46, (25, 5):46, (25, 1):46, (15, 5):46, (17, 1):46]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4)]",29,15,44
56,"(13, 4)","(13, 3)",North,"[(13, 5) via North]","[(13, 4):44, (33, 7):46, (31, 7):46, (27, 5):46, (29, 1):46, (25, 5):46, (25, 1):46, (15, 5):46, (17, 1):46]","[(33, 7):46, (31, 7):46, (27, 5):46, (29, 1):46, (25, 5):46, (25, 1):46, (15, 5):46, (17, 1):46, (13, 5):46]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1)]",29,15,44
57,"(33, 7)","(33, 6)",North,"[(34, 7) via East]","[(33, 7):46, (31, 7):46, (27, 5):46, (29, 1):46, (25, 5):46, (25, 1):46, (15, 5):46, (17, 1):46, (13, 5):46]","[(31, 7):46, (27, 5):46, (29, 1):46, (25, 5):46, (25, 1):46, (15, 5):46, (17, 1):46, (13, 5):46, (34, 7):48]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4)]",8,38,46
58,"(31, 7)","(31, 6)",North,"[(31, 8) via North]","[(31, 7):46, (27, 5):46, (29, 1):46, (25, 5):46, (25, 1):46, (15, 5):46, (17, 1):46, (13, 5):46, (34, 7):48]","[(27, 5):46, (29, 1):46, (25, 5):46, (25, 1):46, (15, 5):46, (17, 1):46, (13, 5):46, (34, 7):48, (31, 8):48]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7)]",10,36,46
59,"(27, 5)","(27, 4)",North,"[(27, 6) via North]","[(27, 5):46, (29, 1):46, (25, 5):46, (25, 1):46, (15, 5):46, (17, 1):46, (13, 5):46, (34, 7):48, (31, 8):48]","[(29, 1):46, (25, 5):46, (25, 1):46, (15, 5):46, (17, 1):46, (13, 5):46, (34, 7):48, (31, 8):48, (27, 6):48]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7), (31, 7)]",16,30,46
60,"(29, 1)","(28, 1)",East,[],"[(29, 1):46, (25, 5):46, (25, 1):46, (15, 5):46, (17, 1):46, (13, 5):46, (34, 7):48, (31, 8):48, (27, 6):48]","[(25, 5):46, (25, 1):46, (15, 5):46, (17, 1):46, (13, 5):46, (34, 7):48, (31, 8):48, (27, 6):48]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7), (31, 7), (27, 5)]",18,28,46
61,"(25, 5)","(25, 4)",North,"[(25, 6) via North, (24, 5) via West]","[(25, 5):46, (25, 1):46, (15, 5):46, (17, 1):46, (13, 5):46, (34, 7):48, (31, 8):48, (27, 6):48]","[(25, 1):46, (15, 5):46, (17, 1):46, (13, 5):46, (24, 5):46, (34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7), (31, 7), (27, 5), (29, 1)]",18,28,46
62,"(25, 1)","(24, 1)",East,[],"[(25, 1):46, (15, 5):46, (17, 1):46, (13, 5):46, (24, 5):46, (34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48]","[(15, 5):46, (17, 1):46, (13, 5):46, (24, 5):46, (34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7), (31, 7), (27, 5), (29, 1), (25, 5)]",22,24,46
63,"(15, 5)","(15, 4)",North,"[(16, 5) via East]","[(15, 5):46, (17, 1):46, (13, 5):46, (24, 5):46, (34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48]","[(17, 1):46, (13, 5):46, (24, 5):46, (34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48, (16, 5):48]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7), (31, 7), (27, 5), (29, 1), (25, 5), (25, 1)]",28,18,46
64,"(17, 1)","(16, 1)",East,[],"[(17, 1):46, (13, 5):46, (24, 5):46, (34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48, (16, 5):48]","[(13, 5):46, (24, 5):46, (34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48, (16, 5):48]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7), (31, 7), (27, 5), (29, 1), (25, 5), (25, 1), (15, 5)]",30,16,46
65,"(13, 5)","(13, 4)",North,[],"[(13, 5):46, (24, 5):46, (34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48, (16, 5):48]","[(24, 5):46, (34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48, (16, 5):48]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7), (31, 7), (27, 5), (29, 1), (25, 5), (25, 1), (15, 5), (17, 1)]",30,16,46
66,"(24, 5)","(25, 5)",West,"[(23, 5) via West]","[(24, 5):46, (34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48, (16, 5):48]","[(23, 5):46, (34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48, (16, 5):48]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7), (31, 7), (27, 5), (29, 1), (25, 5), (25, 1), (15, 5), (17, 1), (13, 5)]",19,27,46
67,"(23, 5)","(24, 5)",West,[],"[(23, 5):46, (34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48, (16, 5):48]","[(34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48, (16, 5):48]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7), (31, 7), (27, 5), (29, 1), (25, 5), (25, 1), (15, 5), (17, 1), (13, 5), (24, 5)]",20,26,46
68,"(34, 7)","(33, 7)",East,"[(35, 7) via East]","[(34, 7):48, (31, 8):48, (27, 6):48, (25, 6):48, (16, 5):48]","[(31, 8):48, (27, 6):48, (25, 6):48, (16, 5):48, (35, 7):50]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7), (31, 7), (27, 5), (29, 1), (25, 5), (25, 1), (15, 5), (17, 1), (13, 5), (24, 5), (23, 5)]",9,39,48
69,"(31, 8)","(31, 7)",North,"[(31, 9) via North]","[(31, 8):48, (27, 6):48, (25, 6):48, (16, 5):48, (35, 7):50]","[(27, 6):48, (25, 6):48, (16, 5):48, (35, 7):50, (31, 9):50]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7), (31, 7), (27, 5), (29, 1), (25, 5), (25, 1), (15, 5), (17, 1), (13, 5), (24, 5), (23, 5), (34, 7)]",11,37,48
70,"(27, 6)","(27, 5)",North,"[(27, 7) via North]","[(27, 6):48, (25, 6):48, (16, 5):48, (35, 7):50, (31, 9):50]","[(25, 6):48, (16, 5):48, (35, 7):50, (31, 9):50, (27, 7):50]","[(35, 1), (34, 1), (33, 1), (35, 2), (35, 3), (34, 3), (33, 3), (32, 3), (31, 3), (31, 2), (31, 1), (35, 4), (33, 4), (31, 4), (35, 5), (33, 5), (31, 5), (30, 5), (29, 5), (29, 4), (29, 3), (28, 3), (27, 3), (27, 2), (26, 3), (27, 1), (25, 3), (24, 3), (23, 3), (23, 2), (22, 3), (23, 1), (21, 3), (22, 1), (20, 3), (21, 1), (19, 3), (20, 1), (18, 3), (19, 1), (17, 3), (16, 3), (15, 3), (15, 2), (14, 3), (15, 1), (13, 3), (33, 6), (31, 6), (27, 4), (28, 1), (25, 4), (24, 1), (15, 4), (16, 1), (13, 4), (33, 7), (31, 7), (27, 5), (29, 1), (25, 5), (25, 1), (15, 5), (17, 1), (13, 5), (24, 5), (23, 5), (34, 7), (31, 8)]",17,31,48
